Series Name,Series Code,Country Name,Country Code,2016 [YR2016]
Agricultural land (% of land area),AG.LND.AGRI.ZS,Afghanistan,AFG,58.0675795729559
Agricultural land (% of land area),AG.LND.AGRI.ZS,Albania,ALB,43.1277354442292
Agricultural land (% of land area),AG.LND.AGRI.ZS,Algeria,DZA,17.3655391515237
Agricultural land (% of land area),AG.LND.AGRI.ZS,American Samoa,ASM,24.5000004768372
Agricultural land (% of land area),AG.LND.AGRI.ZS,Andorra,AND,39.9574482694585
Agricultural land (% of land area),AG.LND.AGRI.ZS,Angola,AGO,47.4773401780701
Agricultural land (% of land area),AG.LND.AGRI.ZS,Antigua and Barbuda,ATG,20.4545454545455
Agricultural land (% of land area),AG.LND.AGRI.ZS,Argentina,ARG,54.3357121193851
Agricultural land (% of land area),AG.LND.AGRI.ZS,Armenia,ARM,58.8970863655824
Agricultural land (% of land area),AG.LND.AGRI.ZS,Aruba,ABW,11.1111111111111
Agricultural land (% of land area),AG.LND.AGRI.ZS,Australia,AUS,48.2419442487149
Agricultural land (% of land area),AG.LND.AGRI.ZS,Austria,AUT,32.3566761396415
Agricultural land (% of land area),AG.LND.AGRI.ZS,Azerbaijan,AZE,57.7355751784202
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Bahamas, The",BHS,1.3986013986014
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bahrain,BHR,11.0539846325564
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bangladesh,BGD,70.6323266569678
Agricultural land (% of land area),AG.LND.AGRI.ZS,Barbados,BRB,23.2558139534884
Agricultural land (% of land area),AG.LND.AGRI.ZS,Belarus,BLR,42.0354891269939
Agricultural land (% of land area),AG.LND.AGRI.ZS,Belgium,BEL,44.6103054434653
Agricultural land (% of land area),AG.LND.AGRI.ZS,Belize,BLZ,7.01446733888645
Agricultural land (% of land area),AG.LND.AGRI.ZS,Benin,BEN,33.2564739269244
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bermuda,BMU,5.55555567819886
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bhutan,BTN,13.6063342409668
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bolivia,BOL,34.7872242222838
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bosnia and Herzegovina,BIH,43.14453125
Agricultural land (% of land area),AG.LND.AGRI.ZS,Botswana,BWA,45.6330167970197
Agricultural land (% of land area),AG.LND.AGRI.ZS,Brazil,BRA,33.9245334488295
Agricultural land (% of land area),AG.LND.AGRI.ZS,British Virgin Islands,VGB,46.6666666666667
Agricultural land (% of land area),AG.LND.AGRI.ZS,Brunei Darussalam,BRN,2.73244774545167
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bulgaria,BGR,46.2509211495947
Agricultural land (% of land area),AG.LND.AGRI.ZS,Burkina Faso,BFA,44.2251461988304
Agricultural land (% of land area),AG.LND.AGRI.ZS,Burundi,BDI,79.1666666666667
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cabo Verde,CPV,19.6029776674938
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cambodia,KHM,30.9030138227963
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cameroon,CMR,20.6257536333058
Agricultural land (% of land area),AG.LND.AGRI.ZS,Canada,CAN,6.89183824507808
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cayman Islands,CYM,11.2500001986822
Agricultural land (% of land area),AG.LND.AGRI.ZS,Central African Republic,CAF,8.15435487495586
Agricultural land (% of land area),AG.LND.AGRI.ZS,Chad,TCD,39.6561308767471
Agricultural land (% of land area),AG.LND.AGRI.ZS,Channel Islands,CHI,46.4646472917287
Agricultural land (% of land area),AG.LND.AGRI.ZS,Chile,CHL,21.1716498322513
Agricultural land (% of land area),AG.LND.AGRI.ZS,China,CHN,56.2123131033498
Agricultural land (% of land area),AG.LND.AGRI.ZS,Colombia,COL,40.2574146575034
Agricultural land (% of land area),AG.LND.AGRI.ZS,Comoros,COM,71.466950907041
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Congo, Dem. Rep.",COD,11.5568690589092
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Congo, Rep.",COG,31.1185944363104
Agricultural land (% of land area),AG.LND.AGRI.ZS,Costa Rica,CRI,34.4594594594595
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cote d'Ivoire,CIV,64.7798742138365
Agricultural land (% of land area),AG.LND.AGRI.ZS,Croatia,HRV,27.5911365260901
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cuba,CUB,59.8606056076956
Agricultural land (% of land area),AG.LND.AGRI.ZS,Curacao,CUW,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cyprus,CYP,12.1569266050925
Agricultural land (% of land area),AG.LND.AGRI.ZS,Czech Republic,CZE,45.1825951825952
Agricultural land (% of land area),AG.LND.AGRI.ZS,Denmark,DNK,62.0147654203382
Agricultural land (% of land area),AG.LND.AGRI.ZS,Djibouti,DJI,73.4253666954271
Agricultural land (% of land area),AG.LND.AGRI.ZS,Dominica,DMA,33.3333333333333
Agricultural land (% of land area),AG.LND.AGRI.ZS,Dominican Republic,DOM,48.6855723452701
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ecuador,ECU,22.2096956031567
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Egypt, Arab Rep.",EGY,3.75083632480913
Agricultural land (% of land area),AG.LND.AGRI.ZS,El Salvador,SLV,76.4478764478765
Agricultural land (% of land area),AG.LND.AGRI.ZS,Equatorial Guinea,GNQ,10.1247771836007
Agricultural land (% of land area),AG.LND.AGRI.ZS,Eritrea,ERI,75.1683168316832
Agricultural land (% of land area),AG.LND.AGRI.ZS,Estonia,EST,23.0733839429492
Agricultural land (% of land area),AG.LND.AGRI.ZS,Eswatini,SWZ,71.046511627907
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ethiopia,ETH,36.259
Agricultural land (% of land area),AG.LND.AGRI.ZS,Faroe Islands,FRO,2.1489970407132
Agricultural land (% of land area),AG.LND.AGRI.ZS,Fiji,FJI,23.2621784345922
Agricultural land (% of land area),AG.LND.AGRI.ZS,Finland,FIN,7.48576881313547
Agricultural land (% of land area),AG.LND.AGRI.ZS,France,FRA,52.4475441661716
Agricultural land (% of land area),AG.LND.AGRI.ZS,French Polynesia,PYF,12.431693989071
Agricultural land (% of land area),AG.LND.AGRI.ZS,Gabon,GAB,20.0256141576435
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Gambia, The",GMB,59.7826086956522
Agricultural land (% of land area),AG.LND.AGRI.ZS,Georgia,GEO,34.4510001439056
Agricultural land (% of land area),AG.LND.AGRI.ZS,Germany,DEU,47.6786123196703
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ghana,GHA,68.9988573437637
Agricultural land (% of land area),AG.LND.AGRI.ZS,Gibraltar,GIB,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Greece,GRC,47.6027928626843
Agricultural land (% of land area),AG.LND.AGRI.ZS,Greenland,GRL,0.592301134389943
Agricultural land (% of land area),AG.LND.AGRI.ZS,Grenada,GRD,23.5294117647059
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guam,GUM,33.3333333333333
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guatemala,GTM,35.9835759611795
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guinea,GIN,59.0102555754517
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guinea-Bissau,GNB,57.9658605974395
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guyana,GUY,8.63601727203454
Agricultural land (% of land area),AG.LND.AGRI.ZS,Haiti,HTI,66.7634252539913
Agricultural land (% of land area),AG.LND.AGRI.ZS,Honduras,HND,28.9123246045223
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Hong Kong SAR, China",HKG,4.76190476190476
Agricultural land (% of land area),AG.LND.AGRI.ZS,Hungary,HUN,58.3563459626643
Agricultural land (% of land area),AG.LND.AGRI.ZS,Iceland,ISL,18.6733167082294
Agricultural land (% of land area),AG.LND.AGRI.ZS,India,IND,60.4471964455686
Agricultural land (% of land area),AG.LND.AGRI.ZS,Indonesia,IDN,31.4644203646561
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Iran, Islamic Rep.",IRN,28.2141015250866
Agricultural land (% of land area),AG.LND.AGRI.ZS,Iraq,IRQ,21.4222529591242
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ireland,IRL,64.5376687472783
Agricultural land (% of land area),AG.LND.AGRI.ZS,Isle of Man,IMN,69.8245600650184
Agricultural land (% of land area),AG.LND.AGRI.ZS,Israel,ISR,24.5841035120148
Agricultural land (% of land area),AG.LND.AGRI.ZS,Italy,ITA,43.2345141769226
Agricultural land (% of land area),AG.LND.AGRI.ZS,Jamaica,JAM,40.9972299168975
Agricultural land (% of land area),AG.LND.AGRI.ZS,Japan,JPN,12.2640991880623
Agricultural land (% of land area),AG.LND.AGRI.ZS,Jordan,JOR,12.0067578388995
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kazakhstan,KAZ,80.376338111642
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kenya,KEN,48.5469304564782
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kiribati,KIR,41.9753086419753
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Korea, Dem. People’s Rep.",PRK,21.8420396976995
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Korea, Rep.",KOR,17.4460706405791
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kosovo,XKX,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kuwait,KWT,8.41750841750842
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kyrgyz Republic,KGZ,54.9582898852972
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lao PDR,LAO,10.2642980935875
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latvia,LVA,31.0550016082342
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lebanon,LBN,64.3206256109482
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lesotho,LSO,77.635046113307
Agricultural land (% of land area),AG.LND.AGRI.ZS,Liberia,LBR,28.031561461794
Agricultural land (% of land area),AG.LND.AGRI.ZS,Libya,LBY,8.72387101174171
Agricultural land (% of land area),AG.LND.AGRI.ZS,Liechtenstein,LIE,32.2499990463257
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lithuania,LTU,47.1552602126949
Agricultural land (% of land area),AG.LND.AGRI.ZS,Luxembourg,LUX,53.711935914593
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Macao SAR, China",MAC,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Madagascar,MDG,71.1842557579924
Agricultural land (% of land area),AG.LND.AGRI.ZS,Malawi,MWI,61.4128128977514
Agricultural land (% of land area),AG.LND.AGRI.ZS,Malaysia,MYS,26.2577994217014
Agricultural land (% of land area),AG.LND.AGRI.ZS,Maldives,MDV,26.3333336512248
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mali,MLI,33.7660528278383
Agricultural land (% of land area),AG.LND.AGRI.ZS,Malta,MLT,32.4375003576278
Agricultural land (% of land area),AG.LND.AGRI.ZS,Marshall Islands,MHL,63.8888888888889
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mauritania,MRT,38.5281847288251
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mauritius,MUS,42.3645320197044
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mexico,MEX,54.6495537436662
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Micronesia, Fed. Sts.",FSM,31.4285714285714
Agricultural land (% of land area),AG.LND.AGRI.ZS,Moldova,MDA,74.2170872605655
Agricultural land (% of land area),AG.LND.AGRI.ZS,Monaco,MCO,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mongolia,MNG,71.4888405500914
Agricultural land (% of land area),AG.LND.AGRI.ZS,Montenegro,MNE,18.9591078066914
Agricultural land (% of land area),AG.LND.AGRI.ZS,Morocco,MAR,68.5447008738517
Agricultural land (% of land area),AG.LND.AGRI.ZS,Mozambique,MOZ,63.5189094330985
Agricultural land (% of land area),AG.LND.AGRI.ZS,Myanmar,MMR,19.538188277087
Agricultural land (% of land area),AG.LND.AGRI.ZS,Namibia,NAM,47.1389182426605
Agricultural land (% of land area),AG.LND.AGRI.ZS,Nauru,NRU,20.0000002980232
Agricultural land (% of land area),AG.LND.AGRI.ZS,Nepal,NPL,28.7478200209278
Agricultural land (% of land area),AG.LND.AGRI.ZS,Netherlands,NLD,53.3095874146631
Agricultural land (% of land area),AG.LND.AGRI.ZS,New Caledonia,NCL,10.0787749175691
Agricultural land (% of land area),AG.LND.AGRI.ZS,New Zealand,NZL,40.450419657438
Agricultural land (% of land area),AG.LND.AGRI.ZS,Nicaragua,NIC,42.0890809373442
Agricultural land (% of land area),AG.LND.AGRI.ZS,Niger,NER,36.063787795058
Agricultural land (% of land area),AG.LND.AGRI.ZS,Nigeria,NGA,77.7364208307256
Agricultural land (% of land area),AG.LND.AGRI.ZS,North Macedonia,MKD,50.1586042823156
Agricultural land (% of land area),AG.LND.AGRI.ZS,Northern Mariana Islands,MNP,6.52173913043478
Agricultural land (% of land area),AG.LND.AGRI.ZS,Norway,NOR,2.6940783293922
Agricultural land (% of land area),AG.LND.AGRI.ZS,Oman,OMN,4.63974151857835
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pakistan,PAK,47.7947281029473
Agricultural land (% of land area),AG.LND.AGRI.ZS,Palau,PLW,10.8695652173913
Agricultural land (% of land area),AG.LND.AGRI.ZS,Panama,PAN,30.3605057842346
Agricultural land (% of land area),AG.LND.AGRI.ZS,Papua New Guinea,PNG,2.62774367354149
Agricultural land (% of land area),AG.LND.AGRI.ZS,Paraguay,PRY,55.0843191542915
Agricultural land (% of land area),AG.LND.AGRI.ZS,Peru,PER,18.50546875
Agricultural land (% of land area),AG.LND.AGRI.ZS,Philippines,PHL,41.7211657779119
Agricultural land (% of land area),AG.LND.AGRI.ZS,Poland,POL,46.9447075345374
Agricultural land (% of land area),AG.LND.AGRI.ZS,Portugal,PRT,39.4529403982533
Agricultural land (% of land area),AG.LND.AGRI.ZS,Puerto Rico,PRI,22.2886129592156
Agricultural land (% of land area),AG.LND.AGRI.ZS,Qatar,QAT,5.770887166236
Agricultural land (% of land area),AG.LND.AGRI.ZS,Romania,ROU,58.7665159944367
Agricultural land (% of land area),AG.LND.AGRI.ZS,Russian Federation,RUS,13.2944703414022
Agricultural land (% of land area),AG.LND.AGRI.ZS,Rwanda,RWA,73.4373713486777
Agricultural land (% of land area),AG.LND.AGRI.ZS,Samoa,WSM,12.3674911660777
Agricultural land (% of land area),AG.LND.AGRI.ZS,San Marino,SMR,16.6666666666667
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sao Tome and Principe,STP,50.7291674613953
Agricultural land (% of land area),AG.LND.AGRI.ZS,Saudi Arabia,SAU,80.7646683940475
Agricultural land (% of land area),AG.LND.AGRI.ZS,Senegal,SEN,46.0603542305095
Agricultural land (% of land area),AG.LND.AGRI.ZS,Serbia,SRB,39.3322661788246
Agricultural land (% of land area),AG.LND.AGRI.ZS,Seychelles,SYC,3.36956511373104
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sierra Leone,SLE,54.7104461069548
Agricultural land (% of land area),AG.LND.AGRI.ZS,Singapore,SGP,0.930888592414402
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sint Maarten (Dutch part),SXM,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Slovak Republic,SVK,39.2262895174709
Agricultural land (% of land area),AG.LND.AGRI.ZS,Slovenia,SVN,30.6563397595901
Agricultural land (% of land area),AG.LND.AGRI.ZS,Solomon Islands,SLB,3.85852090032154
Agricultural land (% of land area),AG.LND.AGRI.ZS,Somalia,SOM,70.3366595466573
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Africa,ZAF,79.830020855831
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Sudan,SSD,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Spain,ESP,52.5772474403069
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sri Lanka,LKA,43.6931908786477
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Kitts and Nevis,KNA,23.0769230769231
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Lucia,LCA,17.377049805688
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Martin (French part),MAF,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Vincent and the Grenadines,VCT,25.6410256410256
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sudan,SDN,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Suriname,SUR,0.557692307692308
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sweden,SWE,7.44273403550122
Agricultural land (% of land area),AG.LND.AGRI.ZS,Switzerland,CHE,38.3634460279084
Agricultural land (% of land area),AG.LND.AGRI.ZS,Syrian Arab Republic,SYR,75.8100528236127
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tajikistan,TJK,34.1379061892067
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tanzania,TZA,44.7617972454279
Agricultural land (% of land area),AG.LND.AGRI.ZS,Thailand,THA,43.2774178394566
Agricultural land (% of land area),AG.LND.AGRI.ZS,Timor-Leste,TLS,25.5548083389375
Agricultural land (% of land area),AG.LND.AGRI.ZS,Togo,TGO,70.2334988049274
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tonga,TON,45.8333333333333
Agricultural land (% of land area),AG.LND.AGRI.ZS,Trinidad and Tobago,TTO,10.5263157894737
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tunisia,TUN,64.836508753862
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkey,TUR,49.7992541870769
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkmenistan,TKM,72.0064690485817
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turks and Caicos Islands,TCA,1.05263157894737
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tuvalu,TUV,59.9999984105427
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uganda,UGA,71.8880909634949
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ukraine,UKR,71.665314436638
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Arab Emirates,ARE,5.4745140494645
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Kingdom,GBR,71.7148781414045
Agricultural land (% of land area),AG.LND.AGRI.ZS,United States,USA,44.3690679995015
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uruguay,URY,82.5597052301165
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uzbekistan,UZB,62.9290079924777
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vanuatu,VUT,15.3404429860541
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Venezuela, RB",VEN,24.4884076866391
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vietnam,VNM,39.2750024188087
Agricultural land (% of land area),AG.LND.AGRI.ZS,Virgin Islands (U.S.),VIR,11.4285714285714
Agricultural land (% of land area),AG.LND.AGRI.ZS,West Bank and Gaza,PSE,49.3222613667332
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Yemen, Rep.",YEM,44.597230903271
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zambia,ZMB,32.0639233780384
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zimbabwe,ZWE,41.8766963939511
Agricultural land (% of land area),AG.LND.AGRI.ZS,Arab World,ARB,36.6108495095988
Agricultural land (% of land area),AG.LND.AGRI.ZS,Caribbean small states,CSS,6.26800049495238
Agricultural land (% of land area),AG.LND.AGRI.ZS,Central Europe and the Baltics,CEB,46.7157078426767
Agricultural land (% of land area),AG.LND.AGRI.ZS,Early-demographic dividend,EAR,41.4662964363704
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific,EAS,47.7837798916902
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (excluding high income),EAP,48.8136992569236
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,49.0185364805414
Agricultural land (% of land area),AG.LND.AGRI.ZS,Euro area,EMU,43.0360947702086
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia,ECS,29.3409863866213
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (excluding high income),ECA,28.17853686509
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,28.427221579688
Agricultural land (% of land area),AG.LND.AGRI.ZS,European Union,EUU,42.8216586342656
Agricultural land (% of land area),AG.LND.AGRI.ZS,Fragile and conflict affected situations,FCS,31.0666297419104
Agricultural land (% of land area),AG.LND.AGRI.ZS,Heavily indebted poor countries (HIPC),HPC,38.6046071875528
Agricultural land (% of land area),AG.LND.AGRI.ZS,High income,HIC,35.1152466120545
Agricultural land (% of land area),AG.LND.AGRI.ZS,IBRD only,IBD,36.79736744332
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA & IBRD total,IBT,38.269935041405
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA blend,IDB,52.7638181015178
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA only,IDX,39.1503007086072
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA total,IDA,42.5355815293176
Agricultural land (% of land area),AG.LND.AGRI.ZS,Late-demographic dividend,LTE,35.8418618332074
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean,LCN,37.6588415927841
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean (excluding high income),LAC,37.9560470414579
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,37.5709513866105
Agricultural land (% of land area),AG.LND.AGRI.ZS,Least developed countries: UN classification,LDC,38.7586664817285
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low & middle income,LMY,38.3133772998291
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low income,LIC,39.7688070831845
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lower middle income,LMC,45.8474598247091
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa,MEA,33.3020235406555
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (excluding high income),MNA,22.8619762967392
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,22.8435293179803
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle income,MIC,38.0604252405263
Agricultural land (% of land area),AG.LND.AGRI.ZS,North America,NAC,25.6857744077835
Agricultural land (% of land area),AG.LND.AGRI.ZS,Not classified,INX,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,OECD members,OED,34.3115595017242
Agricultural land (% of land area),AG.LND.AGRI.ZS,Other small states,OSS,40.470779023541
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pacific island small states,PSS,13.4376947034
Agricultural land (% of land area),AG.LND.AGRI.ZS,Post-demographic dividend,PST,33.7322472730208
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pre-demographic dividend,PRE,41.3248069349079
Agricultural land (% of land area),AG.LND.AGRI.ZS,Small states,SST,34.2399472675236
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia,SAS,56.8062877842561
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia (IDA & IBRD),TSA,56.8062877842561
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa,SSF,43.6857065727579
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (excluding high income),SSA,43.6865796313919
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,43.6857065727579
Agricultural land (% of land area),AG.LND.AGRI.ZS,Upper middle income,UMC,35.3749694879832
Agricultural land (% of land area),AG.LND.AGRI.ZS,World,WLD,37.4307396653348
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
