Series Name,Series Code,Country Name,Country Code,2014 [YR2014]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Afghanistan,AFG,0.293946407148718
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Albania,ALB,1.97876331208568
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Algeria,DZA,3.7355201474105
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,American Samoa,ASM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Andorra,AND,5.83290621488897
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Angola,AGO,1.29030677595566
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Antigua and Barbuda,ATG,5.74441995635358
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Argentina,ARG,4.78150777487432
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Armenia,ARM,1.89871937365811
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Aruba,ABW,8.41006417792511
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Australia,AUS,15.3887660194467
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Austria,AUT,6.86986792967669
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Azerbaijan,AZE,3.93156060898919
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Bahamas, The",BHS,6.52006971856257
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bahrain,BHR,23.455406320753
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bangladesh,BGD,0.473657610012808
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Barbados,BRB,4.46747652067059
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belarus,BLR,6.70195770525782
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belgium,BEL,8.32815989783976
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belize,BLZ,1.40094123373499
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Benin,BEN,0.614206089682334
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bermuda,BMU,8.83831498794885
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bhutan,BTN,1.39222953427828
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bolivia,BOL,1.90636431997446
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bosnia and Herzegovina,BIH,6.38493881859933
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Botswana,BWA,3.3674513337553
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brazil,BRA,2.61293352087838
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,British Virgin Islands,VGB,6.19831660284936
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brunei Darussalam,BRN,22.229177902672
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bulgaria,BGR,5.87161586934993
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burkina Faso,BFA,0.162018437716738
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burundi,BDI,0.0446999922899522
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cabo Verde,CPV,0.948113817341959
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cambodia,KHM,0.437653585193574
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cameroon,CMR,0.308791722441786
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Canada,CAN,15.1589272191963
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cayman Islands,CYM,8.9192085195898
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central African Republic,CAF,0.0673571264567361
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chad,TCD,0.0534072418467253
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Channel Islands,CHI,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chile,CHL,4.64906220009855
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,7.54390764144927
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Colombia,COL,1.79035682717161
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Comoros,COM,0.202812783945009
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Dem. Rep.",COD,0.0633308890302249
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Rep.",COG,0.653359718672722
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Costa Rica,CRI,1.61808784926208
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cote d'Ivoire,CIV,0.487688034135766
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Croatia,HRV,3.97380490559031
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cuba,CUB,3.08099424581552
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Curacao,CUW,37.7262890532298
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cyprus,CYP,5.26046160455096
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Czech Republic,CZE,9.16597837581982
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Denmark,DNK,5.9357124821143
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Djibouti,DJI,0.803830216224396
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominica,DMA,1.90868678342829
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominican Republic,DOM,2.11899466984248
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ecuador,ECU,2.75326636341217
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Egypt, Arab Rep.",EGY,2.23273200470305
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,El Salvador,SLV,0.998428943780015
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Equatorial Guinea,GNQ,4.76396715246517
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eritrea,ERI,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Estonia,EST,14.848819173174
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eswatini,SWZ,1.09840450548437
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ethiopia,ETH,0.118240576234369
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Faroe Islands,FRO,12.462906588824
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fiji,FJI,1.35007092133099
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Finland,FIN,8.66072124349448
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,France,FRA,4.57318159541951
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,French Polynesia,PYF,2.9556798733921
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Gabon,GAB,2.75638178150547
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Gambia, The",GMB,0.253640981758284
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Georgia,GEO,2.41646049619644
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Germany,DEU,8.88937039483839
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ghana,GHA,0.531371737898168
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Gibraltar,GIB,15.6574647887324
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Greece,GRC,6.18033726778447
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Greenland,GRL,8.98918198774314
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Grenada,GRD,2.22238342730161
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guam,GUM,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guatemala,GTM,1.1510008356966
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guinea,GIN,0.219671872697791
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guinea-Bissau,GNB,0.160335468516147
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guyana,GUY,2.63239277948073
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Haiti,HTI,0.271140186830838
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Honduras,HND,1.05764802292736
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Hong Kong SAR, China",HKG,6.39360052562418
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Hungary,HUN,4.2655749757664
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iceland,ISL,6.05965740746397
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,India,IND,1.72767050665838
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,1.81937838004494
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Iran, Islamic Rep.",IRN,8.38410110077933
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iraq,IRQ,4.89491703042353
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ireland,IRL,7.31393980771791
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Isle of Man,IMN,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Israel,ISR,7.86318134790706
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Italy,ITA,5.27086678640296
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jamaica,JAM,2.5814458863859
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Japan,JPN,9.53870610327163
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jordan,JOR,2.96523830754741
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kazakhstan,KAZ,14.3631697418223
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kenya,KEN,0.305923721896161
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kiribati,KIR,0.569873207119416
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Dem. People’s Rep.",PRK,1.61737110336155
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Rep.",KOR,11.5703454093401
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kosovo,XKX,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kuwait,KWT,25.8492292753449
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,1.64639533887413
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lao PDR,LAO,0.29436488328788
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latvia,LVA,3.49819288166911
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,3.84359823135183
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lesotho,LSO,1.20771572600477
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liberia,LBR,0.214493388584254
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Libya,LBY,8.958794329552
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liechtenstein,LIE,1.18217231281734
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lithuania,LTU,4.37809012309851
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Luxembourg,LUX,17.3621213728095
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Macao SAR, China",MAC,2.17457235415311
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Madagascar,MDG,0.130420845169797
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malawi,MWI,0.0783395970665838
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malaysia,MYS,8.13021031314655
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Maldives,MDV,3.06837235497627
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mali,MLI,0.0833693550692031
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malta,MLT,5.40061395717027
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Marshall Islands,MHL,1.7956942234037
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritania,MRT,0.689388119146373
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritius,MUS,3.35311047207863
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mexico,MEX,3.99044614866763
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Micronesia, Fed. Sts.",FSM,1.39927963814381
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Moldova,MDA,1.38682914196587
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Monaco,MCO,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mongolia,MNG,7.08802567796829
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Montenegro,MNE,3.5560717904183
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Morocco,MAR,1.7507945564544
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mozambique,MOZ,0.320578016654618
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Myanmar,MMR,0.413758590222221
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Namibia,NAM,1.65169281658111
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nauru,NRU,4.02185100818358
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nepal,NPL,0.298463302719902
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Netherlands,NLD,9.92013807523839
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Caledonia,NCL,16.005931729155
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Zealand,NZL,7.68657582544293
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,0.791576322786616
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,0.110542757005569
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.545794084565745
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North Macedonia,MKD,3.61445103536235
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Northern Mariana Islands,MNP,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Norway,NOR,9.27094513154166
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Oman,OMN,15.1887951113164
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.851472804393805
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Palau,PLW,14.7711902870759
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Panama,PAN,2.25585475666538
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Papua New Guinea,PNG,0.795074226118891
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,0.864029477268519
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,2.05198435817931
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,1.05114222978493
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Poland,POL,7.51715158489872
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Portugal,PRT,4.33155402784831
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Puerto Rico,PRI,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Qatar,QAT,43.8573079516167
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Romania,ROU,3.51615369125659
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Russian Federation,RUS,11.8575277737052
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,0.0757642235602309
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Samoa,WSM,1.03015799522425
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,San Marino,SMR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sao Tome and Principe,STP,0.580793656470492
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Saudi Arabia,SAU,19.4406664826471
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Senegal,SEN,0.624760004263926
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Serbia,SRB,5.28252191688301
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Seychelles,SYC,5.41867796276229
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sierra Leone,SLE,0.186560087693797
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Singapore,SGP,10.306331909983
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sint Maarten (Dutch part),SXM,19.4613241342709
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovak Republic,SVK,5.66158132774424
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovenia,SVN,6.21368684468327
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Solomon Islands,SLB,0.343539796177346
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Somalia,SOM,0.045347230872012
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Africa,ZAF,8.97906234758848
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Sudan,SSD,0.141748231600483
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Spain,ESP,5.03382448723757
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sri Lanka,LKA,0.885247473289056
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Kitts and Nevis,KNA,4.54998621341631
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Lucia,LCA,2.2829283887468
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Martin (French part),MAF,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Vincent and the Grenadines,VCT,1.92005401383416
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sudan,SDN,0.299732598319775
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Suriname,SUR,3.59891229103896
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,4.47818217821374
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,4.31156299409097
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Syrian Arab Republic,SYR,1.64053906266363
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tajikistan,TJK,0.628730158480124
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,0.231426985468443
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,4.62037714609842
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Timor-Leste,TLS,0.399696508054373
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,0.3673166295811
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tonga,TON,1.19779665043354
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Trinidad and Tobago,TTO,33.966414453933
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tunisia,TUN,2.60593240600076
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkey,TUR,4.47977349568748
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkmenistan,TKM,12.5170961201011
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turks and Caicos Islands,TCA,5.80598829483446
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tuvalu,TUV,1.00264309150565
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,0.141664527352892
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ukraine,UKR,5.02074706440171
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,22.9396063130991
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,6.49744049045117
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,16.502837239406
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uruguay,URY,1.98424083514046
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uzbekistan,UZB,3.42072274584901
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vanuatu,VUT,0.583633965924938
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Venezuela, RB",VEN,6.16473103431657
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,1.81989397652576
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Virgin Islands (U.S.),VIR,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,West Bank and Gaza,PSE,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Yemen, Rep.",YEM,0.878995611940061
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zambia,ZMB,0.292412222455776
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zimbabwe,ZWE,0.884721294332295
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Arab World,ARB,4.88698751329195
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Caribbean small states,CSS,8.87121971551983
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central Europe and the Baltics,CEB,6.14888253990517
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Early-demographic dividend,EAR,2.29821640857788
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific,EAS,6.29425627174206
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (excluding high income),EAP,5.77612844555788
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (IDA & IBRD countries),TEA,5.82837164447171
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Euro area,EMU,6.47492085436996
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia,ECS,6.9159390223169
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (excluding high income),ECA,7.42107333360326
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (IDA & IBRD countries),TEC,7.39573050169203
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,European Union,EUU,7.30841954370354
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fragile and conflict affected situations,FCS,0.89593092409744
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Heavily indebted poor countries (HIPC),HPC,0.267777322424202
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,High income,HIC,10.925831512793
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IBRD only,IBD,4.51846155794193
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA & IBRD total,IBT,3.53853213946077
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA blend,IDB,0.865592101118887
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA only,IDX,0.353659148531032
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA total,IDA,0.528406894842914
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Late-demographic dividend,LTE,6.75282959356326
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean,LCN,3.10163910407089
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean (excluding high income),LAC,2.96268220310426
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & the Caribbean (IDA & IBRD countries),TLA,3.07108458775194
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Least developed countries: UN classification,LDC,0.319277933525195
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low & middle income,LMY,3.49408868065586
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low income,LIC,0.307958345273978
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lower middle income,LMC,1.46521065443756
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa,MEA,6.20501036391517
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (excluding high income),MNA,3.96503558201111
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (IDA & IBRD countries),TMN,4.00480362152471
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle income,MIC,3.86673189186276
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North America,NAC,16.3668511421216
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Not classified,INX,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,OECD members,OED,9.55063823247271
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Other small states,OSS,7.62789783009735
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pacific island small states,PSS,1.06612774478568
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Post-demographic dividend,PST,10.3597894698665
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pre-demographic dividend,PRE,0.54231560397955
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Small states,SST,7.46265256907943
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia,SAS,1.45657274518659
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia (IDA & IBRD),TSA,1.45657274518659
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa,SSF,0.849177690461
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (excluding high income),SSA,0.84874859980702
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.849177690461
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Upper middle income,UMC,6.52757182101923
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,World,WLD,4.98070685188463
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
