Series Name,Series Code,Country Name,Country Code,2019 [YR2019]
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Afghanistan,AFG,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Albania,ALB,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Algeria,DZA,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,American Samoa,ASM,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Andorra,AND,7.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Angola,AGO,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Antigua and Barbuda,ATG,13.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Argentina,ARG,5.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Armenia,ARM,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Aruba,ABW,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Australia,AUS,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Austria,AUT,6.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Azerbaijan,AZE,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Bahamas, The",BHS,8.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bahrain,BHR,15.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bangladesh,BGD,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Barbados,BRB,13.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Belarus,BLR,5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Belgium,BEL,4.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Belize,BLZ,17.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Benin,BEN,1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bermuda,BMU,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bhutan,BTN,10.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bolivia,BOL,6.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bosnia and Herzegovina,BIH,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Botswana,BWA,5.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Brazil,BRA,10.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,British Virgin Islands,VGB,14.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Brunei Darussalam,BRN,13.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Bulgaria,BGR,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Burkina Faso,BFA,7.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Burundi,BDI,5.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cabo Verde,CPV,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cambodia,KHM,6.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cameroon,CMR,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Canada,CAN,7.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cayman Islands,CYM,6.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Central African Republic,CAF,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Chad,TCD,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Channel Islands,CHI,3.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Chile,CHL,8.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,China,CHN,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Colombia,COL,7.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Comoros,COM,12.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Congo, Dem. Rep.",COD,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Congo, Rep.",COG,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Costa Rica,CRI,9.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cote d'Ivoire,CIV,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Croatia,HRV,5.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cuba,CUB,9.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Curacao,CUW,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Cyprus,CYP,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Czech Republic,CZE,7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Denmark,DNK,8.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Djibouti,DJI,5.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Dominica,DMA,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Dominican Republic,DOM,8.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ecuador,ECU,5.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Egypt, Arab Rep.",EGY,17.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,El Salvador,SLV,8.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Equatorial Guinea,GNQ,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Eritrea,ERI,5.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Estonia,EST,4.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Eswatini,SWZ,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ethiopia,ETH,4.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Faroe Islands,FRO,4.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Fiji,FJI,14.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Finland,FIN,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,France,FRA,4.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,French Polynesia,PYF,19.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Gabon,GAB,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Gambia, The",GMB,1.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Georgia,GEO,5.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Germany,DEU,10.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ghana,GHA,2.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Gibraltar,GIB,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Greece,GRC,4.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Greenland,GRL,2.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Grenada,GRD,10.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Guam,GUM,18.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Guatemala,GTM,10
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Guinea,GIN,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Guinea-Bissau,GNB,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Guyana,GUY,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Haiti,HTI,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Honduras,HND,7.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Hong Kong SAR, China",HKG,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Hungary,HUN,6.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Iceland,ISL,5.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,India,IND,10.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Indonesia,IDN,6.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Iran, Islamic Rep.",IRN,9.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Iraq,IRQ,8.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ireland,IRL,3.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Isle of Man,IMN,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Israel,ISR,9.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Italy,ITA,5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Jamaica,JAM,11.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Japan,JPN,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Jordan,JOR,12.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kazakhstan,KAZ,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kenya,KEN,3.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kiribati,KIR,22.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Korea, Dem. People’s Rep.",PRK,6.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Korea, Rep.",KOR,6.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kosovo,XKX,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kuwait,KWT,12.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kyrgyz Republic,KGZ,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lao PDR,LAO,6.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Latvia,LVA,5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lebanon,LBN,11.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lesotho,LSO,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Liberia,LBR,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Libya,LBY,10.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Liechtenstein,LIE,9.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lithuania,LTU,3.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Luxembourg,LUX,5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Macao SAR, China",MAC,4.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Madagascar,MDG,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malawi,MWI,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malaysia,MYS,16.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Maldives,MDV,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mali,MLI,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malta,MLT,8.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Marshall Islands,MHL,30.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mauritania,MRT,7.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mauritius,MUS,22
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mexico,MEX,13.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Micronesia, Fed. Sts.",FSM,11.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Moldova,MDA,5.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Monaco,MCO,2.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mongolia,MNG,4.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Montenegro,MNE,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Morocco,MAR,7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mozambique,MOZ,3.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Myanmar,MMR,3.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Namibia,NAM,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nauru,NRU,12
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nepal,NPL,7.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Netherlands,NLD,5.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,New Caledonia,NCL,21.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,New Zealand,NZL,6.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nicaragua,NIC,11.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Niger,NER,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nigeria,NGA,3.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,North Macedonia,MKD,9.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Northern Mariana Islands,MNP,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Norway,NOR,5.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Oman,OMN,10.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pakistan,PAK,19.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Palau,PLW,17.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Panama,PAN,7.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Papua New Guinea,PNG,17.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Paraguay,PRY,9.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Peru,PER,6.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Philippines,PHL,7.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Poland,POL,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Portugal,PRT,9.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Puerto Rico,PRI,13.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Qatar,QAT,15.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Romania,ROU,6.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Russian Federation,RUS,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Rwanda,RWA,5.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Samoa,WSM,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,San Marino,SMR,5.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sao Tome and Principe,STP,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Saudi Arabia,SAU,15.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Senegal,SEN,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Serbia,SRB,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Seychelles,SYC,12.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sierra Leone,SLE,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Singapore,SGP,5.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sint Maarten (Dutch part),SXM,6.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Slovak Republic,SVK,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Slovenia,SVN,5.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Solomon Islands,SLB,19
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Somalia,SOM,5.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Africa,ZAF,12.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Sudan,SSD,10.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Spain,ESP,6.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sri Lanka,LKA,10.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Kitts and Nevis,KNA,13.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Lucia,LCA,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Martin (French part),MAF,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Vincent and the Grenadines,VCT,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sudan,SDN,22.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Suriname,SUR,12.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sweden,SWE,4.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Switzerland,CHE,5.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Syrian Arab Republic,SYR,13.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tajikistan,TJK,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tanzania,TZA,5.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Thailand,THA,7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Timor-Leste,TLS,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Togo,TGO,2.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tonga,TON,15.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Trinidad and Tobago,TTO,11
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tunisia,TUN,8.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turkey,TUR,11.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turkmenistan,TKM,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turks and Caicos Islands,TCA,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tuvalu,TUV,22.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uganda,UGA,2.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ukraine,UKR,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United Arab Emirates,ARE,16.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United Kingdom,GBR,3.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United States,USA,10.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uruguay,URY,7.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uzbekistan,UZB,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Vanuatu,VUT,11.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Venezuela, RB",VEN,7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Vietnam,VNM,6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Virgin Islands (U.S.),VIR,12.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,West Bank and Gaza,PSE,9.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Yemen, Rep.",YEM,5.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Zambia,ZMB,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Zimbabwe,ZWE,1.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Arab World,ARB,12.5359728836622
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Caribbean small states,CSS,11.6291677143576
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Central Europe and the Baltics,CEB,6.29606751951231
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Early-demographic dividend,EAR,10.0911796578345
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,East Asia & Pacific,EAS,8.20262598117286
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,East Asia & Pacific (excluding high income),EAP,8.48791756998485
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,8.51396077418963
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Euro area,EMU,6.7561965407452
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Europe & Central Asia,ECS,6.6845231200051
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Europe & Central Asia (excluding high income),ECA,7.21219810724786
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,7.09695593547362
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,European Union,EUU,6.66759439301158
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Fragile and conflict affected situations,FCS,6.59899922935499
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Heavily indebted poor countries (HIPC),HPC,5.72934475755235
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,High income,HIC,7.93688344280946
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,IBRD only,IBD,9.30717274609145
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,IDA & IBRD total,IBT,8.9866407713958
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,IDA blend,IDB,10.5270452286354
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,IDA only,IDX,6.45777396482938
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,IDA total,IDA,7.83845148796961
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Late-demographic dividend,LTE,8.82992722408015
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Latin America & Caribbean,LCN,9.69487714094837
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Latin America & Caribbean (excluding high income),LAC,9.72897505279405
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,9.67173030696758
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Least developed countries: UN classification,LDC,6.44207725504198
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Low & middle income,LMY,9.00182297370461
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Low income,LIC,5.33978169676849
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lower middle income,LMC,9.5001841632112
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa,MEA,11.3741770539703
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa (excluding high income),MNA,10.7906391111906
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,10.8046281720058
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle income,MIC,9.36480616609484
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,North America,NAC,10.4643542464959
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Not classified,INX,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,OECD members,OED,8.3528533171006
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Other small states,OSS,8.24478357835328
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pacific island small states,PSS,15.3261469361566
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Post-demographic dividend,PST,7.58198705816253
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pre-demographic dividend,PRE,5.37129031895693
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Small states,SST,9.27167881556021
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Asia,SAS,11.2379446987243
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Asia (IDA & IBRD),TSA,11.2379446987243
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa,SSF,5.35949601586454
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa (excluding high income),SSA,5.35868553728478
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,5.35949601586454
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Upper middle income,UMC,9.22747532326722
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,World,WLD,8.81238906158379
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
