"","Country","AgriLand","RuralPop","AdoFertRate","CO2","Exports","FertRate","GNI","Imports","Literacy","PopGrowth","PopTotal","UrbanPop","Pop14Below","Diabetes","DPTVaccine","Pop65Above","MeaslesVacc","LegalRights","PM25","PopDensity","Cellphones","AirTravel","TourismIn","InfantMort","LifeExp","ThreatPlant","ThreatMammal","ThreatFish","CovidCases","CovidDeaths","Govt","Climate"
"1","Afghanistan",58.068,74.505,65.141,0.294,NA,4.473,550,NA,43.02,2.385,37172386,25.495,43.683,9.2,66,2.585,64,"strong",56.911,56.938,59.121,24433.446,3.103,47.9,64.486,5,11,4,1092,36,"presidential republic","arid"
"3","Albania",43.128,39.681,19.572,1.979,31.685,1.617,4860,45.398,98.141,-0.247,2866376,60.319,18.028,9,99,13.745,94,"relatively strong",18.201,104.612,94.177,2935,48.195,7.8,78.458,4,3,44,609,26,"parliamentary republic","temperate"
"4","Algeria",17.366,27.371,9.834,3.736,25.624,3.023,NA,32.341,81.408,2.007,42228429,72.629,29.64,6.7,91,6.362,80,"weak",38.884,17.73,111.665,77463,NA,20.1,76.693,22,14,41,2811,392,"presidential republic","arid"
"5","American Samoa",24.5,12.847,NA,NA,68.868,NA,NA,99.371,NA,-0.279,55465,87.153,NA,NA,NA,NA,NA,NA,12.474,277.325,NA,NA,NA,NA,NA,1,1,12,NA,NA,"other","tropical"
"6","Andorra",39.957,11.938,NA,5.833,NA,NA,NA,NA,NA,0.006,77006,88.062,NA,7.7,99,NA,99,NA,10.308,163.843,107.283,NA,NA,2.7,NA,0,2,0,717,37,"parliamentary democracy","temperate"
"7","Angola",47.477,34.486,147.958,1.29,NA,5.519,3370,NA,NA,3.276,30809762,65.514,46.953,4.5,59,2.216,50,"weak",32.389,24.713,43.131,13978,1.346,51.6,60.782,34,18,53,24,2,"presidential republic","arid"
"10","Antigua and Barbuda",20.455,75.401,41.831,5.744,NA,1.994,15890,NA,NA,0.897,96286,24.599,22.232,13.1,95,8.8,96,"relatively weak",18.622,218.832,NA,23206.966,84.311,5,76.885,4,2,31,24,3,"monarchy","tropical"
"11","Arab World",36.611,41.075,NA,4.887,47.369,NA,6367.237,39.564,74.597,1.916,419790588,58.925,32.889,12.536,86.246,4.558,84.839,"weak",58.689,37.372,99.432,1493348.769,9.989,26.478,NA,415,248,672,NA,NA,NA,NA
"13","Argentina",54.336,8.13,62.565,4.782,14.281,2.261,12390,16.42,99.004,1.016,44494502,91.87,24.927,5.9,86,11.118,94,"weak",13.312,16.259,132.093,161688,7.857,8.8,76.52,70,38,42,3132,151,"presidential republic","temperate"
"14","Armenia",58.897,36.851,20.886,1.899,37.807,1.755,4230,53.482,NA,0.236,2951776,63.149,20.454,6.1,92,11.254,95,"relatively weak",32.528,103.68,121.259,NA,26.317,11,74.945,74,9,3,1473,24,"parliamentary democracy","other"
"15","Aruba",11.111,56.589,21.174,8.41,NA,1.896,NA,NA,97.807,0.454,105845,43.411,17.98,11.6,NA,13.551,NA,NA,NA,588.028,NA,2276,NA,NA,76.152,2,2,24,97,2,"parliamentary democracy","tropical"
"18","Australia",48.242,13.988,11.326,15.389,21.805,1.74,53230,21.388,NA,1.536,24982688,86.012,19.065,5.6,95,15.656,95,"strong",8.55,3.249,113.579,665384,14.461,3.1,82.749,108,63,125,6647,74,"monarchy","arid"
"19","Austria",32.357,41.703,7.044,6.87,55.756,1.52,49310,52.034,NA,0.487,8840521,58.297,14.231,6.6,85,19.002,94,"relatively weak",12.478,107.207,123.535,130260,10.012,2.9,81.644,17,3,11,14833,463,"parliamentary republic","temperate"
"20","Azerbaijan",57.736,44.32,56.498,3.932,54.292,1.8,4050,37.719,NA,0.867,9939800,55.68,23.288,6.1,95,6.195,96,"relatively strong",19.929,120.265,103.921,19960,11.105,19.2,72.864,44,8,14,1480,20,"presidential republic","arid"
"21","Bahamas, The",1.399,16.975,29.225,6.52,36.08,1.752,30520,41.27,NA,1.011,385640,83.025,22.874,8.8,90,7.258,89,"relatively weak",17.368,38.525,98.951,56629.457,77.247,8.3,73.752,7,5,43,NA,NA,"monarchy","tropical"
"22","Bahrain",11.054,10.713,13.239,23.455,79.936,1.987,21890,71.657,97.464,4.921,1569439,89.287,19.841,15.6,99,2.426,99,"weak",70.816,2017.274,133.341,57094,12.739,6.1,77.163,0,3,14,1973,7,"monarchy","arid"
"23","Bangladesh",70.632,63.368,82.313,0.474,14.801,2.036,1750,23.444,73.912,1.05,161356039,36.632,28.225,9.2,98,5.158,97,"relatively weak",60.846,1239.579,100.245,101383.466,0.808,25.1,72.32,23,37,29,3382,110,"parliamentary republic","tropical"
"24","Barbados",23.256,68.853,31.13,4.467,41.989,1.619,15410,40.891,NA,0.142,286641,31.147,17.64,13.4,95,15.803,85,"relatively weak",23.08,666.607,114.891,NA,NA,11.3,79.081,3,3,29,75,5,"monarchy","tropical"
"25","Belarus",42.035,21.405,13.752,6.702,70.199,1.448,5670,69.144,99.757,-0.156,9483499,78.595,16.708,5,97,14.845,97,"weak",18.766,46.729,122.925,31676,2.89,2.6,74.176,1,4,2,6723,55,"presidential republic","other"
"26","Belgium",44.61,1.999,4.57,8.328,82.576,1.65,45910,82.739,NA,0.509,11433256,98.001,17.036,4.6,98,18.789,96,"relatively strong",12.887,377.215,99.697,140674,2.315,2.9,81.595,0,2,13,40956,5998,"monarchy","temperate"
"27","Belize",7.014,54.276,68.049,1.401,57.702,2.307,4470,58.008,NA,1.925,383071,45.724,30.904,17.1,96,4.736,97,"relatively weak",23.012,16.794,85.527,125681.691,45.206,11.2,74.496,46,10,45,18,2,"monarchy","tropical"
"28","Benin",33.256,52.688,84.036,0.614,35.384,4.836,870,44.191,42.362,2.735,11485048,47.312,42.669,1,76,3.254,71,"relatively weak",39,101.854,82.384,NA,NA,60.5,61.47,20,13,40,54,1,"presidential republic","tropical"
"29","Bermuda",5.556,0,NA,8.838,NA,1.6,NA,NA,NA,0.155,63973,100,NA,6.7,NA,NA,NA,NA,11.646,1184.593,NA,NA,36.948,NA,81.652,8,4,27,98,5,"parliamentary democracy","tropical"
"30","Bhutan",13.606,59.105,18.895,1.392,30.82,1.975,2970,55.892,NA,1.177,754394,40.895,26.219,10.3,97,6.003,97,"relatively weak",37.927,19.778,93.262,5187,15.541,24.8,71.46,43,25,3,6,0,"monarchy","other"
"31","Bolivia",34.787,30.575,63.904,1.906,25.989,2.73,3370,31.121,NA,1.422,11353142,69.425,31.535,6.8,83,7.192,89,"weak",21.569,10.48,100.816,56592,9.377,21.8,71.239,106,21,8,609,37,"presidential republic","other"
"32","Bosnia and Herzegovina",43.145,51.755,9.149,6.385,40.587,1.265,5740,55.781,NA,-0.827,3323929,48.245,14.796,9,73,16.47,68,"relatively strong",27.748,64.92,104.126,NA,12.726,5,77.262,3,4,36,1340,50,"parliamentary republic","other"
"33","Botswana",45.633,30.554,45.358,3.367,39.355,2.874,7750,37.766,NA,2.198,2254126,69.446,34.439,5.8,95,4.224,97,"relatively weak",23.094,3.977,150.006,6774,7.837,30,69.275,3,11,2,20,1,"parliamentary republic","arid"
"35","Brazil",33.925,13.431,57.886,2.613,14.805,1.73,9140,14.277,93.228,0.784,209469333,86.569,21.684,10.4,83,8.923,84,"weak",12.707,25.062,98.843,832683,2.3,12.8,75.672,558,80,93,43079,2741,"presidential republic","temperate"
"37","British Virgin Islands",46.667,52.277,NA,6.198,NA,NA,NA,NA,NA,0.758,29802,47.723,NA,14.2,NA,NA,NA,NA,NA,198.68,134.065,NA,NA,NA,NA,20,1,31,5,1,"parliamentary democracy","tropical"
"39","Brunei Darussalam",2.732,22.371,9.712,22.229,51.932,1.848,29660,41.964,97.214,1.052,428962,77.629,23.496,13.3,99,4.873,99,"strong",5.903,81.397,131.934,11310,2.699,9.8,75.722,127,33,14,NA,NA,NA,NA
"40","Bulgaria",46.251,24.992,39.327,5.872,66.94,1.56,8860,64.311,NA,-0.722,7025037,75.008,14.445,6,92,21.022,93,"relatively strong",19.149,64.704,118.94,11435,11.673,5.9,74.866,9,8,22,975,45,"parliamentary republic","temperate"
"41","Burkina Faso",44.225,70.642,102.066,0.162,30.792,5.189,670,37.239,41.224,2.867,19751535,29.358,45.182,7.3,91,2.407,88,"relatively weak",42.936,72.191,97.912,4270,NA,49,61.174,4,9,4,600,38,"presidential republic","arid"
"43","Burundi",79.167,86.968,54.752,0.045,7.761,5.41,280,30.503,NA,3.167,11175378,13.032,45.555,5.1,90,2.247,88,"weak",38.896,435.178,56.535,NA,1.368,41,61.247,89,14,17,6,1,"presidential republic","other"
"44","Cabo Verde",19.603,34.268,72.695,0.948,48.779,2.274,3420,68.208,NA,1.16,543767,65.732,29.183,2.4,98,4.609,99,"weak",34.779,134.93,112.241,1546,53.584,16.7,72.782,51,4,35,NA,NA,"parliamentary republic","temperate"
"45","Cambodia",30.903,76.612,50.72,0.438,61.596,2.503,1390,63.303,NA,1.49,16249798,23.388,31.272,6.4,92,4.569,84,"strong",25.614,92.056,119.492,14387,26.241,24,69.57,37,39,48,122,0,"monarchy","tropical"
"46","Cameroon",20.626,43.626,103.494,0.309,19.314,4.572,1440,23.698,77.071,2.612,25216237,56.374,42.867,6,79,2.729,71,"relatively weak",72.793,53.344,73.19,5550,8.67,50.6,58.921,555,46,122,1163,42,"presidential republic","arid"
"47","Canada",6.892,18.589,8.035,15.159,32.131,1.499,44940,34.093,NA,1.398,37057765,81.411,15.87,7.6,91,17.232,90,"relatively strong",6.428,4.075,89.58,1475062.586,4.034,4.3,81.949,18,18,44,38413,1834,"monarchy","temperate"
"48","Caribbean small states",6.268,48.801,NA,8.871,NA,NA,9240.086,NA,NA,0.601,7358965,51.199,23.975,11.629,96.34,8.797,91.717,"relatively weak",19.01,18.177,112.267,244659.386,35.702,14.863,NA,412,61,429,NA,NA,NA,NA
"49","Cayman Islands",11.25,0,NA,8.919,NA,NA,NA,NA,NA,1.242,64174,100,NA,6.8,NA,NA,NA,NA,NA,267.392,NA,NA,NA,NA,NA,22,1,31,66,1,"parliamentary democracy","tropical"
"50","Central African Republic",8.154,58.636,126.964,0.067,18.884,4.721,490,46.98,37.396,1.519,4666377,41.364,44.646,6,47,2.826,49,"relatively weak",56.828,7.49,27.414,NA,NA,84.5,52.805,26,16,3,14,0,"presidential republic","tropical"
"51","Central Europe and the Baltics",46.716,37.668,NA,6.149,65.229,NA,14563.876,62.38,NA,-0.221,102511922,62.332,14.995,6.296,93.444,18.46,93.491,"relatively strong",17.633,92.766,124.364,528364,6.169,4.189,NA,137,50,182,NA,NA,NA,NA
"52","Chad",39.656,76.941,157.914,0.053,35.995,5.747,670,37.881,NA,3.024,15477751,23.059,47.401,6,41,2.481,37,"relatively weak",66.029,12.292,45.124,NA,NA,71.4,53.977,6,16,1,34,0,"presidential republic","tropical"
"53","Channel Islands",46.465,69.086,6.639,NA,NA,1.51,NA,NA,NA,1.081,170499,30.914,15.327,3.9,NA,17.297,NA,NA,NA,861.106,NA,NA,NA,NA,82.928,NA,NA,NA,NA,NA,NA,NA
"54","Chile",21.172,12.436,40.138,4.649,28.812,1.649,14670,28.719,NA,1.391,18729160,87.564,20.024,8.6,95,11.53,93,"relatively weak",21.036,25.189,134.437,134661,4.633,6.2,80.042,73,19,27,10832,147,"presidential republic","temperate"
"55","China",56.212,40.848,7.643,7.544,19.515,1.69,9460,18.731,96.841,0.456,1392730000,59.152,17.937,9.2,99,10.921,99,"relatively weak",52.665,148.349,115.526,4692008,1.523,7.4,76.704,593,73,136,83864,4636,"other","other"
"59","Colombia",40.257,19.222,65.482,1.79,15.926,1.807,6180,20.825,95.093,1.517,49648685,80.778,23.557,7.4,92,8.478,95,"strong",16.527,44.749,129.909,358847,12.251,12.2,77.109,268,58,99,4149,196,"presidential republic","tropical"
"60","Comoros",71.467,71.035,64.061,0.203,13.248,4.205,1380,29.847,58.817,2.239,832322,28.965,39.772,12.3,91,3.007,90,"relatively weak",20.547,447.244,59.941,NA,50.435,51.3,64.118,9,5,11,NA,NA,"presidential republic","tropical"
"61","Congo, Dem. Rep.",11.557,55.54,122.606,0.063,33.62,5.919,490,37.342,NA,3.227,84068091,44.46,46.283,6,81,3.018,80,"relatively weak",44.909,37.083,43.382,18612.196,0.376,68.2,60.368,148,32,94,NA,NA,NA,NA
"63","Congo, Rep.",31.119,33.084,110.936,0.653,98.889,4.428,1640,56.022,80.299,2.582,5244363,66.916,41.944,6,75,2.682,75,"relatively weak",46.638,15.357,95.341,8439,NA,36.2,64.29,46,15,57,NA,NA,NA,NA
"67","Costa Rica",34.459,20.66,52.519,1.618,33.748,1.754,11520,33.242,97.864,0.995,4999441,79.34,21.577,9.1,94,9.55,94,"strong",15.726,97.913,169.931,39730,19.397,7.6,80.095,143,11,64,669,6,"presidential republic","tropical"
"68","Cote d'Ivoire",64.78,49.221,116.158,0.488,29.797,4.649,1600,29.247,47.165,2.552,25069229,50.779,42.167,2.4,82,2.859,71,"relatively weak",25.886,78.834,134.858,15188,NA,59.4,57.422,118,31,59,NA,NA,"presidential republic","arid"
"69","Croatia",27.591,43.053,8.265,3.974,50.517,1.47,14000,51.362,NA,-0.893,4087843,56.947,14.438,5.4,93,20.445,93,"relatively weak",17.902,73.077,105.583,27189,38.587,4,78.071,8,9,64,1908,48,"parliamentary republic","mediterranean"
"70","Cuba",59.861,22.963,51.516,3.081,14.502,1.618,NA,12.593,NA,-0.01,11338138,77.037,16.406,9.6,99,15.186,99,NA,19.706,109,47.392,8733.666,NA,3.7,78.726,179,10,44,1137,38,"other","tropical"
"71","Curacao",NA,10.855,27.614,37.726,NA,1.7,NA,NA,NA,-0.234,159800,89.145,19.279,11.6,NA,16.685,NA,NA,NA,NA,114.524,NA,31.568,NA,NA,2,3,28,14,1,"parliamentary democracy","tropical"
"72","Cyprus",12.157,33.19,4.459,5.26,73.066,1.329,28570,72.28,NA,0.809,1189265,66.81,16.837,9,99,13.719,90,"relatively strong",17.294,128.708,138.9,5456,18.923,1.9,80.828,22,6,24,784,17,"presidential republic","temperate"
"73","Czech Republic",45.183,26.208,11.931,9.166,78.386,1.69,20240,72.003,NA,0.334,10629928,73.792,15.385,7,96,19.421,96,"relatively strong",16.071,137.603,119.114,50694,4.312,2.7,78.978,26,3,2,7041,201,NA,NA
"75","Denmark",62.015,12.126,4.169,5.936,55.642,1.75,60140,49.595,NA,0.496,5793636,87.874,16.492,8.3,97,19.813,95,"relatively strong",10.03,138.067,125.119,NA,4.598,3.6,81.351,1,2,18,7695,370,"monarchy","temperate"
"77","Djibouti",73.425,22.223,18.443,0.804,148.777,2.728,3190,178.881,NA,1.558,958920,77.777,29.982,5.1,84,4.528,86,"relatively weak",45.55,41.368,41.196,NA,NA,49.8,66.582,3,11,23,945,2,"presidential republic","desert"
"78","Dominica",33.333,29.517,NA,1.909,42.927,NA,7090,65.096,NA,0.233,71625,70.483,NA,11.6,94,NA,84,"relatively weak",19.493,95.5,105.788,NA,68.538,32.9,NA,12,3,31,16,0,"parliamentary republic","tropical"
"79","Dominican Republic",48.686,18.926,93.034,2.119,23.551,2.346,7760,28.505,NA,1.079,10627165,81.074,28.251,8.6,94,7.083,95,"weak",13.726,219.979,84.102,NA,37.446,24.1,73.892,47,7,29,5044,245,"presidential republic","tropical"
"80","Early-demographic dividend",41.466,54.869,NA,2.298,27.122,NA,3567.834,29.171,79.351,1.308,NA,45.131,29.227,10.091,85.452,5.818,85.287,"relatively weak",60.359,98.138,96.688,6188980.518,8.663,28.687,NA,6415,1406,2603,NA,NA,NA,NA
"81","East Asia & Pacific",47.784,40.947,NA,6.294,29.811,NA,10982.313,28.223,95.608,0.606,NA,59.053,19.889,8.203,91.343,10.744,91.824,"relatively strong",39.75,95.432,122.204,10252929.855,5.428,12.5,NA,3799,934,1630,NA,NA,NA,NA
"82","East Asia & Pacific (excluding high income)",48.814,44.366,NA,5.776,25.032,NA,7600.549,24.255,95.866,0.653,2081651801,55.634,20.625,8.488,90.94,9.496,91.522,"relatively weak",42.539,130.81,120.239,7384072.855,4.498,13.084,NA,2891,739,1108,NA,NA,NA,NA
"83","East Asia & Pacific (IDA & IBRD countries)",49.019,44.445,NA,5.828,25.032,NA,7680.525,24.254,95.815,0.655,2056064424,55.555,20.628,8.514,90.866,9.498,91.443,"relatively strong",42.671,130.185,120.239,7383612.855,4.498,13.077,NA,2878,732,1097,NA,NA,NA,NA
"84","Ecuador",22.21,36.179,78.763,2.753,22.82,2.427,6110,23.047,NA,1.766,17084357,63.821,28.362,5.5,85,7.157,83,"weak",14.886,68.789,92.323,53033,7.615,12.2,76.8,1859,47,61,10398,520,"presidential republic","tropical"
"86","Egypt, Arab Rep.",3.751,57.296,53.086,2.233,18.912,3.326,2800,29.366,NA,2.033,98423595,42.704,33.776,17.2,95,5.23,94,"relatively weak",86.999,98.873,95.287,104473,24.611,18.1,71.825,8,18,58,NA,NA,NA,NA
"87","El Salvador",76.448,27.977,68.614,0.998,28.908,2.039,3820,48.618,89.009,0.509,6420744,72.023,27.446,8.8,81,8.287,81,"relatively strong",24.472,309.881,146.922,27601,18.188,11.8,73.096,33,6,17,225,7,"presidential republic","tropical"
"88","Equatorial Guinea",10.125,27.857,153.452,4.764,58.108,4.513,6840,43.347,NA,3.655,1308974,72.143,37.285,6,25,2.458,30,"relatively weak",53.241,46.666,45.167,19549.221,NA,62.6,58.402,98,23,44,79,0,"presidential republic","tropical"
"89","Eritrea",75.168,NA,50.703,NA,NA,4.056,NA,NA,76.571,NA,NA,NA,NA,5.1,95,NA,99,"weak",48.03,NA,NA,919,NA,31.3,65.941,6,15,29,39,0,"presidential republic","desert"
"90","Estonia",23.073,31.12,7.099,14.849,74.257,1.59,21140,70.744,NA,0.348,1321977,68.88,16.222,4.2,92,19.626,87,"relatively strong",6.732,30.386,145.438,790,10.223,2.1,78.544,0,1,5,1552,43,"parliamentary republic","other"
"91","Eswatini",71.047,76.201,75.355,1.098,40.501,2.99,3930,43.912,88.419,1.012,1136191,23.799,38.344,4.5,90,4.015,89,"relatively weak",17.169,66.058,NA,NA,0.864,43,59.401,13,9,5,NA,NA,"monarchy","temperate"
"92","Ethiopia",36.259,79.237,65.075,0.118,8.367,4.247,790,22.799,NA,2.62,109224559,20.763,41.251,4.3,72,3.501,61,"weak",38.979,109.225,NA,110971,46.535,39.1,66.24,64,34,14,114,3,"parliamentary republic","tropical"
"93","Euro area",43.036,23.008,NA,6.475,45.9,NA,38774.486,42.155,NA,0.181,341783171,76.992,15.105,6.756,94.346,20.6,94.279,"relatively weak",12.525,127.582,122.563,4557258.939,6.327,3.019,NA,687,99,534,NA,NA,NA,NA
"94","Europe & Central Asia",29.341,27.816,NA,6.916,43.768,NA,24328.652,40.325,98.334,0.369,918793590,72.184,17.942,6.685,93.887,16.349,95.2,"relatively weak",18.082,33.497,123.784,8484576.159,6.289,7.5,NA,1306,350,1239,NA,NA,NA,NA
"95","Europe & Central Asia (excluding high income)",28.179,33.053,NA,7.421,34.338,NA,7804.195,30.16,99.001,0.502,417797257,66.947,20.889,7.212,93.318,12.047,96.118,"relatively strong",24.434,18.477,125.569,2045469.917,7.573,11.057,NA,470,188,458,NA,NA,NA,NA
"96","Europe & Central Asia (IDA & IBRD countries)",28.427,33.713,NA,7.396,37.59,NA,8379.286,33.604,98.982,0.449,459865205,66.287,20.33,7.097,93.412,12.576,95.923,"relatively strong",24.079,20.017,126.164,2196561.917,7.627,10.601,NA,489,201,530,NA,NA,NA,NA
"97","European Union",42.822,25.484,8.929,7.308,44.769,1.557,34469.538,41.859,NA,0.147,446786293,74.516,15.146,6.668,94.244,20.163,94.181,"relatively weak",13.466,105.407,122.164,5009657.939,6.292,3.267,80.971,839,143,742,NA,NA,NA,"temperate"
"99","Faroe Islands",2.149,57.936,NA,12.463,NA,2.5,NA,NA,NA,0.343,48497,42.064,NA,4.7,NA,NA,NA,NA,NA,34.74,117.104,NA,NA,NA,82.549,0,4,13,NA,NA,"parliamentary democracy","other"
"100","Fiji",23.262,43.752,49.141,1.35,NA,2.774,5860,NA,NA,0.684,883483,56.248,29.651,14.7,99,5.45,94,"relatively weak",10.84,48.357,NA,24134,51.324,21.6,67.341,78,7,20,18,0,"parliamentary republic","tropical"
"101","Finland",7.486,14.618,5.659,8.661,38.561,1.49,48280,39.293,NA,0.133,5515525,85.382,16.251,5.6,91,21.721,96,"relatively weak",5.861,18.157,129.469,125804,5.279,1.4,81.834,2,2,6,4014,141,"parliamentary republic","temperate"
"102","Fragile and conflict affected situations",31.067,55.063,91.476,0.896,38.663,4.533,1576.182,37.026,63.755,2.19,743958386,44.937,41.168,6.599,70.135,3.382,72.122,"relatively weak",42.217,39.869,73.72,281256.96,9.173,57.011,61.496,1410,504,1039,NA,NA,NA,NA
"103","France",52.448,19.556,4.736,4.573,31.337,1.9,41080,32.111,NA,0.167,66977107,80.444,18.11,4.8,96,20.035,90,"relatively weak",11.815,122.338,108.357,597412,8.078,3.4,82.527,47,9,53,117324,20796,"presidential republic","mediterranean"
"104","French Polynesia",12.432,38.166,38.487,2.956,NA,1.941,NA,NA,NA,0.569,277679,61.834,22.887,19.5,NA,8.291,NA,NA,NA,75.869,109.001,NA,NA,NA,77.462,48,0,28,57,0,"parliamentary democracy","tropical"
"106","Gabon",20.026,10.63,93.564,2.756,50.537,3.969,6830,21.512,84.667,2.603,2119275,89.37,36.822,6,70,3.564,59,"relatively weak",44.386,8.225,138.281,NA,NA,32.7,66.187,173,18,72,156,1,"presidential republic","tropical"
"107","Gambia, The",59.783,38.73,75.706,0.254,21.854,5.219,710,41.511,NA,2.947,2280102,61.27,44.376,1.9,93,2.59,91,"relatively weak",33.983,225.307,139.529,625,48.269,39,61.735,6,10,35,NA,NA,"presidential republic","tropical"
"109","Georgia",34.451,41.368,45.185,2.416,50.559,2.06,4440,61.197,NA,-0.039,3726549,58.632,19.529,5.8,93,14.865,98,"relatively strong",22.196,65.275,136.381,7108,39.543,8.7,73.6,63,9,11,408,4,"presidential republic","other"
