"","Country","AgriLand","RuralPop","AdoFertRate","CO2","Exports","FertRate","GNI","Imports","Literacy","PopGrowth","PopTotal","UrbanPop","Pop14Below","Diabetes","DPTVaccine","Pop65Above","MeaslesVacc","LegalRights","PM25","PopDensity","Cellphones","AirTravel","TourismIn","InfantMort","LifeExp","ThreatPlant","ThreatMammal","ThreatFish","CovidCases","CovidDeaths","Govt","Climate"
"110","Germany",47.679,22.688,7.857,8.889,47.416,1.56,47090,41.255,NA,0.301,82905782,77.312,13.451,10.4,93,21.462,97,"relatively weak",12.029,237.371,129.324,922648.643,3.223,3.1,80.993,36,5,24,145694,4879,"parliamentary republic","temperate"
"111","Ghana",68.999,43.94,65.784,0.531,35.264,3.87,2130,36.414,79.04,2.193,29767108,56.06,37.82,2.5,97,3.069,92,"relatively weak",34.714,130.821,137.517,14373,4.424,34.9,63.78,119,21,58,1042,9,"presidential republic","tropical"
"112","Gibraltar",NA,0,NA,15.657,NA,NA,NA,NA,NA,-0.03,33718,100,NA,NA,NA,NA,NA,NA,NA,3371.8,121.73,NA,NA,NA,NA,1,3,18,133,4,"parliamentary democracy","mediterranean"
"113","Greece",47.603,20.942,6.938,6.18,36.129,1.35,19770,36.39,97.936,-0.214,10731726,79.058,14.205,4.7,99,21.655,97,"weak",16.218,83.225,115.667,144040,26.377,3.6,81.288,72,10,80,2401,121,"parliamentary republic","temperate"
"114","Greenland",0.592,13.184,NA,8.989,40.83,2,NA,45.019,NA,-0.26,56025,86.816,NA,2.1,NA,NA,NA,NA,11.602,0.136,110.56,NA,NA,NA,NA,1,9,9,11,0,"parliamentary democracy","other"
"115","Grenada",23.529,63.728,28.194,2.222,54.211,2.063,9650,55.172,NA,0.522,111454,36.272,23.364,10.7,96,9.622,84,"relatively weak",22.723,327.806,NA,NA,84.338,13.7,72.384,3,3,29,14,0,"monarchy","tropical"
"116","Guam",33.333,5.22,30.607,NA,19.679,2.313,NA,53.682,NA,0.901,165768,94.78,24.833,18.7,NA,9.85,NA,NA,11.634,306.978,NA,NA,NA,NA,79.859,5,3,14,136,5,"other","tropical"
"117","Guatemala",35.984,48.946,69.756,1.151,18.121,2.87,4400,27.685,NA,1.949,17247807,51.054,35.051,10,86,4.812,87,"relatively strong",24.071,160.954,118.667,3205,11.131,22.1,74.063,120,15,41,316,8,"presidential republic","tropical"
"119","Guinea",59.01,63.86,133.365,0.22,37.604,4.7,850,53.025,NA,2.833,12414318,36.14,44.248,2.4,45,2.926,48,"relatively weak",26.062,50.522,96.767,NA,0.189,64.9,61.185,70,30,76,688,6,"presidential republic","other"
"120","Guinea-Bissau",57.966,56.64,103.225,0.16,25.336,4.476,750,32.455,NA,2.494,1874309,43.36,42.486,2.4,88,2.824,86,"relatively weak",29.775,66.654,78.989,NA,5.26,54,58.003,6,14,41,NA,NA,"presidential republic","tropical"
"121","Guyana",8.636,73.394,72.868,2.632,35.471,2.462,4770,47.123,NA,0.487,779004,26.606,28.575,11.6,95,6.45,98,"weak",22.376,3.957,NA,1931,1.753,25.1,69.774,30,11,33,67,7,"parliamentary republic","tropical"
"122","Haiti",66.763,44.722,50.954,0.271,17.076,2.935,800,58.473,NA,1.274,11123176,55.278,33.624,6.7,64,4.949,69,"weak",15.02,403.599,57.529,NA,34.863,49.5,63.66,93,4,30,58,4,"presidential republic","tropical"
"124","Heavily indebted poor countries (HIPC)",38.605,63.992,NA,0.268,26.901,NA,925.845,34.581,62.627,2.783,780234406,36.008,43.141,5.729,80.406,3.028,76.987,"relatively weak",40.685,44.896,73.143,396844.482,11.841,48.134,NA,4055,799,1662,NA,NA,NA,NA
"125","High income",35.115,18.665,NA,10.926,31.896,NA,44275.225,30.757,NA,0.488,1210312147,81.335,16.587,7.937,94.933,17.932,94.032,"relatively weak",14.683,34.438,127.816,22212869.998,6.821,4.3,NA,2893,561,2433,NA,NA,NA,NA
"127","Honduras",28.912,42.904,71.846,1.058,41.785,2.46,2350,60.356,87.205,1.667,9587522,57.096,32.345,7.3,90,4.691,89,"relatively strong",20.629,85.687,79.15,14832,10.228,15.1,75.088,134,8,45,510,46,"presidential republic","temperate"
"129","Hong Kong SAR, China",4.762,0,2.646,6.394,188.282,1.072,50300,188.221,NA,0.799,7451000,100,11.475,4.5,NA,16.875,NA,"relatively strong",NA,7096.19,269.975,245146,6.132,NA,84.934,10,4,15,NA,NA,NA,NA
"131","Hungary",58.356,28.649,24.276,4.266,84.939,1.54,14780,80.565,NA,-0.127,9775564,71.351,14.372,6.9,99,19.158,99,"relatively strong",15.926,107.907,103.445,183541,7.15,3.6,75.817,43,3,9,2168,225,"parliamentary republic","temperate"
"132","IBRD only",36.797,44.988,NA,4.518,26.89,NA,6192.347,26.473,89.05,0.87,NA,55.012,23.769,9.307,89.366,8.484,90.251,"relatively weak",52.045,68.786,109.081,14182345.529,6.023,18.92,NA,9131,1612,3271,NA,NA,NA,NA
"133","Iceland",18.673,6.187,5.907,6.06,47.218,1.71,67960,44.131,NA,2.678,352721,93.813,19.99,5.8,91,14.795,93,"relatively weak",6.481,3.527,126.137,54653.303,25.55,1.5,82.661,0,6,16,1778,10,"parliamentary republic","temperate"
"134","IDA & IBRD total",38.27,49.578,NA,3.539,26.503,NA,4958.312,26.565,84.194,1.223,NA,50.422,27.647,8.987,84.956,7.225,85.235,"relatively weak",51.168,68.708,102.725,15257060.485,6.22,31.242,NA,14462,2911,5873,NA,NA,NA,NA
"135","IDA blend",52.764,57.62,NA,0.866,16.405,NA,1799.014,22.258,67.046,2.264,555830605,42.38,38.923,10.527,70.571,3.499,73.447,"relatively weak",56.796,93.326,81.653,391166.076,7.041,59.494,NA,1469,249,641,NA,NA,NA,NA
"136","IDA only",39.15,65.684,NA,0.354,23.91,NA,1163.886,34.579,65.999,2.265,1084407516,34.316,39.192,6.458,81.73,3.588,79.189,"relatively weak",44.337,60.262,82.384,683548.88,12.476,44.604,NA,3862,1050,1961,NA,NA,NA,NA
"137","IDA total",42.536,62.948,NA,0.528,19.972,NA,1374.364,28.114,66.355,2.264,1640238121,37.052,39.101,7.838,77.913,3.557,77.225,"relatively weak",48.573,68.484,82.112,1074714.956,10.37,49.721,NA,5331,1299,2602,NA,NA,NA,NA
"138","India",60.447,65.97,12.071,1.728,19.738,2.222,2020,23.64,74.373,1.037,1352617328,34.03,27.479,10.4,89,6.18,90,"relatively strong",90.873,454.938,86.943,1200111.363,5.427,29.9,69.416,396,93,227,19984,640,"parliamentary republic","temperate"
"140","Indonesia",31.464,44.675,46.905,1.819,20.966,2.311,3840,22.056,95.659,1.134,267663435,55.325,26.915,6.3,79,5.857,75,"relatively weak",16.503,147.752,119.339,959307.381,7.474,21.1,71.509,458,191,166,7135,616,"presidential republic","tropical"
"141","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Iran, Islamic Rep.",28.214,25.102,40.693,8.384,NA,2.137,NA,NA,NA,1.386,81800269,74.898,24.248,9.6,99,6.185,99,"weak",38.979,50.222,108.462,228803.616,NA,12.4,76.479,7,18,47,NA,NA,NA,NA
"144","Iraq",21.422,29.527,71.742,4.895,43.969,3.672,5040,35.948,NA,2.318,38433600,70.473,38.774,8.8,84,3.324,83,"weak",61.636,88.531,95.04,21071,2.16,22.5,70.454,2,13,19,1602,83,"parliamentary republic","desert"
"145","Ireland",64.538,36.83,7.057,7.314,122.326,1.77,61390,89.185,NA,1.239,4867309,63.17,21.603,3.2,94,13.866,92,"relatively strong",8.209,70.453,103.171,935961,3.136,3.1,82.607,3,5,28,16040,730,"parliamentary republic","temperate"
"146","Isle of Man",69.825,47.412,NA,NA,NA,NA,NA,NA,NA,0.571,84077,52.588,NA,NA,NA,NA,NA,NA,NA,147.504,NA,NA,NA,NA,NA,0,0,2,307,10,"parliamentary democracy","temperate"
"147","Israel",24.584,7.582,9.192,7.863,29.446,3.09,40920,29.019,NA,1.927,8882800,92.418,27.945,9.7,98,11.977,98,"relatively weak",21.381,410.527,127.662,53901,7.422,3,82.802,23,15,50,13942,184,"parliamentary democracy","temperate"
"148","Italy",43.235,29.562,5.11,5.271,31.453,1.32,33730,28.954,99.156,-0.19,60421760,70.438,13.475,5,95,22.752,93,"weak",16.751,205.451,137.467,256596,7.867,2.6,82.946,102,8,52,183957,24648,"parliamentary republic","mediterranean"
"149","Jamaica",40.997,44.326,51.319,2.581,37.958,1.979,4970,51.069,NA,0.478,2934855,55.674,24.014,11.3,97,8.797,89,"relatively strong",13.404,270.993,101.027,1215.272,53.376,12.4,74.368,215,7,30,233,6,"monarchy","tropical"
"151","Japan",12.264,8.384,3.664,9.539,18.448,1.42,41310,18.193,NA,-0.203,126529100,91.616,12.814,5.6,99,27.576,97,"relatively weak",11.705,347.073,141.407,999594,4.872,1.8,84.211,50,29,77,11496,186,"monarchy","temperate"
"155","Jordan",12.007,9.021,25.841,2.965,35.639,2.761,4200,54.559,98.227,1.792,9956011,90.979,34.886,12.7,96,3.846,92,"weak",33.006,112.142,87.621,36127,41.326,13.9,74.405,8,13,20,425,7,"monarchy","arid"
"156","Kazakhstan",80.376,42.572,29.364,14.363,37.527,2.84,8070,25.291,99.782,1.293,18272430,57.428,27.915,6.1,98,7.392,99,"relatively weak",13.824,6.77,142.282,83287,3.952,8.8,73.15,14,16,14,2025,19,"presidential republic","arid"
"157","Kenya",48.547,72.97,74.044,0.306,13.176,3.492,1620,23.005,81.535,2.306,51393010,27.03,40.35,3.1,92,2.339,89,"strong",28.578,90.299,96.32,137602.178,NA,30.6,66.342,243,30,74,281,14,"presidential republic","arid"
"159","Kiribati",41.975,45.943,15.405,0.57,NA,3.569,3140,NA,NA,1.469,115847,54.057,35.146,22.5,95,3.953,84,"relatively weak",10.641,143.021,50.789,5005,NA,41.2,68.116,0,2,14,NA,NA,"presidential republic","tropical"
"160","Korea, Dem. Peopleâ€™s Rep.",21.842,38.101,0.286,1.617,NA,1.904,NA,NA,NA,0.47,25549819,61.899,20.453,6.4,97,9.335,98,NA,32.007,212.19,NA,460,NA,13.7,72.095,17,10,20,NA,NA,NA,NA
"162","Korea, Rep.",17.446,18.541,1.32,11.57,44.01,0.977,30600,38.994,NA,0.475,51606633,81.459,13.225,6.9,98,14.419,98,"relatively weak",25.039,529.652,129.673,526374,2.741,2.7,82.627,31,12,28,NA,NA,NA,NA
"164","Kosovo",NA,NA,NA,NA,26.432,2,4220,55.578,NA,0.794,1845300,NA,NA,NA,NA,NA,NA,"strong",NA,NA,NA,NA,NA,NA,72.195,NA,NA,NA,604,18,"parliamentary republic","other"
"165","Kuwait",8.418,0,7.886,25.849,56.721,2.082,34290,43.767,96.056,1.982,4137309,100,21.422,12.2,99,2.55,99,"weak",60.745,232.172,171.605,46450,1.079,6.7,75.398,0,7,18,2080,11,"monarchy","desert"
"166","Kyrgyz Republic",54.958,63.649,32.441,1.646,32.733,3.3,1220,68.389,99.586,1.99,6322800,36.351,32.181,6.1,94,4.495,96,"relatively strong",22.738,32.929,138.566,16344.372,18.73,16.9,71.4,13,5,3,NA,NA,NA,NA
"168","Lao PDR",10.264,64.996,64.939,0.294,NA,2.667,2450,NA,NA,1.548,7061507,35.004,32.883,6.4,68,4.075,69,"relatively weak",25.11,30.596,51.863,10172.843,12.178,37.6,67.61,56,45,55,NA,NA,NA,NA
"170","Late-demographic dividend",35.842,37.555,NA,6.753,30.942,NA,9259.093,27.517,96.151,0.542,NA,62.445,19.084,8.83,95.359,10.723,96.672,"relatively weak",40,51.409,122.195,10719225.899,4.987,8.962,NA,4688,800,1786,NA,NA,NA,NA
"171","Latin America & Caribbean",37.659,19.417,NA,3.102,22.999,NA,8718.565,23.844,93.867,0.942,641357515,80.583,24.912,9.695,84.964,8.438,88.988,"relatively weak",16.718,32.006,103.111,2818642.415,7.416,14,NA,5439,629,1716,NA,NA,NA,NA
"172","Latin America & Caribbean (excluding high income)",37.956,19.598,NA,2.963,22.149,NA,8324.91,23.278,93.312,0.955,609013934,80.402,25.129,9.729,84.643,8.243,88.783,"relatively weak",16.691,32.021,101.43,2449950.992,6.74,14.238,NA,4924,553,1150,NA,NA,NA,NA
"173","Latin America & the Caribbean (IDA & IBRD countries)",37.571,19.399,NA,3.071,22.545,NA,8630.393,23.64,93.755,0.986,625569713,80.601,25.116,9.672,84.797,8.256,88.874,"relatively weak",16.706,31.414,104.136,2751003.292,7.095,14.133,NA,5108,595,1333,NA,NA,NA,NA
"174","Latvia",31.055,31.858,15.801,3.498,61.304,1.69,16510,61.489,99.889,-0.779,1927174,68.142,15.576,5,96,20.044,98,"relatively strong",13.426,30.983,107.349,54356,5.014,3.3,74.678,0,1,6,748,9,"parliamentary republic","other"
"175","Least developed countries: UN classification",38.759,66.432,NA,0.319,NA,NA,1079.668,NA,64.817,2.362,1009662578,33.568,39.729,6.442,80.523,3.54,77.707,"relatively weak",45.269,56.841,76.546,594788.755,10.017,45.736,NA,3384,957,1634,NA,NA,NA,NA
"176","Lebanon",64.321,11.407,14.224,3.844,23.34,2.087,7920,39.609,95.069,0.542,6848925,88.593,26.588,11.2,83,7.002,82,"weak",30.621,669.494,64.498,25740,45.423,6.4,78.875,24,10,28,677,21,"parliamentary republic","mediterranean"
"177","Lesotho",77.635,71.847,92.578,1.208,43.83,3.141,1390,84.177,NA,0.796,2108132,28.153,32.981,4.5,93,4.901,90,"relatively weak",28.029,69.438,NA,NA,1.916,65.7,53.705,4,4,1,NA,NA,"monarchy","temperate"
"178","Liberia",28.032,48.849,135.566,0.214,26.011,4.315,610,94.332,NA,2.453,4818977,51.151,41.479,2.4,84,3.253,91,"strong",17.984,50.031,NA,NA,NA,53.5,63.73,53,24,64,101,8,"presidential republic","tropical"
"179","Libya",8.724,19.898,5.715,8.959,62.229,2.24,6400,40.121,NA,1.476,6678567,80.102,28.539,10.2,97,4.392,97,"weak",54.255,3.796,NA,7412.429,NA,10.2,72.724,7,10,32,51,1,"other","mediterranean"
"180","Liechtenstein",32.25,85.662,NA,1.182,NA,1.44,NA,NA,NA,0.291,37910,14.338,NA,9.4,NA,NA,NA,"weak",NA,236.938,124.695,NA,NA,NA,83.746,0,0,0,82,1,"monarchy","other"
"181","Lithuania",47.155,32.321,10.203,4.378,75.621,1.63,17430,73.679,NA,-0.954,2801543,67.679,14.727,3.8,92,19.705,92,"relatively weak",11.853,44.531,163.87,2375,3.225,3.3,76.29,1,2,6,1370,38,"presidential republic","other"
"182","Low & middle income",38.313,49.672,NA,3.494,25.579,NA,4843.825,25.75,84.023,1.227,NA,50.328,27.72,9.002,84.945,7.157,85.23,"relatively weak",51.37,69.242,102.259,14786705.184,6.067,31.309,NA,14217,2861,5607,NA,NA,NA,NA
"183","Low income",39.769,67.428,NA,0.308,NA,NA,840.563,NA,63.184,2.614,705417321,32.572,42.165,5.34,77.718,3.291,75.116,"relatively weak",43.217,51.674,66.016,348210.396,15.946,48.1,NA,3038,649,1172,NA,NA,NA,NA
"184","Lower middle income",45.847,59.492,NA,1.465,24.724,NA,2242.033,30.012,77.243,1.391,NA,40.508,30.473,9.5,82.27,5.529,83.48,"relatively weak",64.399,150.082,95.598,3791630.304,7.082,36.9,NA,3789,1120,2018,NA,NA,NA,NA
"185","Luxembourg",53.712,9.019,4.604,17.362,211.559,1.37,70870,175.544,NA,1.929,607950,90.981,16.065,5,99,14.183,99,"weak",10.365,250.094,132.165,51824,3.995,1.9,82.095,0,0,1,3618,78,"monarchy","other"
"186","Macao SAR, China",NA,0,2.304,2.175,82.79,1.217,79110,33.211,NA,1.443,631636,100,13.28,4.3,NA,10.484,NA,NA,NA,20777.5,345.325,24411,88.73,NA,84.118,0,0,9,NA,NA,NA,NA
"188","Madagascar",71.184,62.809,107.737,0.13,28.682,4.077,510,33.82,74.804,2.67,26262368,37.191,40.972,4.5,75,2.987,62,"weak",22.542,45.14,40.57,10170,20.224,38.2,66.681,1111,121,111,121,0,"presidential republic","temperate"
"189","Malawi",61.413,83.063,132.095,0.078,NA,4.209,360,NA,NA,2.642,18143315,16.937,44.297,4.5,92,2.645,87,"strong",23.566,192.441,39.006,2327,3.845,35.3,63.798,34,10,36,18,2,"presidential republic","tropical"
"190","Malaysia",26.258,23.964,13.467,8.13,68.757,2.001,10590,61.745,94.854,1.353,31528585,76.036,24.344,16.7,99,6.672,96,"relatively strong",16.036,95.963,134.526,476733,8.834,6.7,75.997,727,71,87,5482,92,"monarchy","tropical"
"191","Maldives",26.333,60.192,7.414,3.068,69.087,1.87,9280,77.184,NA,3.813,515696,39.808,20.395,9.2,99,3.703,99,"weak",7.796,1718.987,166.364,26789,82.694,7.4,78.627,0,2,24,86,0,"presidential republic","tropical"
"192","Mali",33.766,57.644,166.867,0.083,23.601,5.877,840,34.053,35.474,3.008,19077690,42.356,47.723,2.4,71,2.507,70,"relatively weak",38.527,15.635,115.085,NA,NA,62,58.893,12,14,2,258,14,"presidential republic","arid"
"193","Malta",32.438,5.388,12.497,5.401,144.866,1.26,26480,123.983,94.503,3.492,484630,94.612,14.23,8.3,97,20.349,96,"weak",13.91,1511.031,140.204,20903,8.763,6.1,82.346,4,2,22,443,3,"parliamentary republic","mediterranean"
"194","Marshall Islands",63.889,22.969,NA,1.796,40.447,NA,4860,85.281,NA,0.61,58413,77.031,NA,30.5,81,NA,83,"strong",10.241,324.517,NA,2244,15.593,27.4,NA,0,1,18,NA,NA,"other","tropical"
"195","Mauritania",38.528,46.328,69.628,0.689,45.094,4.561,1160,76.22,NA,2.78,4403319,53.672,40.263,7.1,81,3.141,78,"weak",47.423,4.272,103.706,5636.839,0.291,51.5,64.704,0,18,45,7,1,"presidential republic","desert"
"196","Mauritius",42.365,59.207,25.279,3.353,40.665,1.41,12050,54.189,91.325,0.055,1265303,40.793,18.357,22,97,11.474,99,"relatively weak",14.458,623.302,151.359,14940,38.881,13.6,74.416,91,7,21,328,9,"parliamentary republic","tropical"
"197","Mexico",54.65,19.844,59.454,3.99,39.289,2.129,9180,41.159,95.38,1.126,126190788,80.156,26.939,13.5,88,7.224,97,"strong",20.921,64.915,95.232,590727,4.961,11,74.992,484,96,181,9501,857,"presidential republic","tropical"
"198","Micronesia, Fed. Sts.",31.429,77.297,13.227,1.399,35.475,3.053,3400,65.377,NA,1.054,112640,22.703,31.979,11.9,75,3.997,73,"strong",11.283,160.914,NA,NA,NA,25.6,67.755,5,5,25,NA,NA,NA,NA
"200","Middle East & North Africa",33.302,34.628,NA,6.205,46.849,NA,7693.202,39.393,78.963,1.735,448912859,65.372,29.912,11.374,90.134,5.182,89.146,"weak",55.669,39.998,105.948,1788051.545,9.626,18.3,NA,374,228,672,NA,NA,NA,NA
"201","Middle East & North Africa (excluding high income)",22.862,38.409,NA,3.965,NA,NA,NA,NA,75.96,1.686,382896715,61.591,31.122,10.791,89.277,5.375,88.028,"weak",53.858,44.311,99.862,625199.798,17.144,19.786,NA,337,168,454,NA,NA,NA,NA
"202","Middle East & North Africa (IDA & IBRD countries)",22.844,38.585,NA,4.005,NA,NA,NA,NA,75.722,1.676,378327628,61.415,31.025,10.805,89.277,5.403,88.028,"weak",54.105,43.813,99.991,625199.798,17.249,19.826,NA,331,164,452,NA,NA,NA,NA
"203","Middle income",38.06,47.466,NA,3.867,25.604,NA,5342.851,25.616,86.148,1.058,NA,52.534,25.952,9.365,86.56,7.637,87.49,"relatively weak",52.362,72.295,105.612,14438494.789,5.975,27.355,NA,11179,2212,4435,NA,NA,NA,NA
"205","Moldova",74.217,57.371,22.18,1.387,29.288,1.262,2980,54.998,NA,NA,2706049,42.629,15.816,5.7,93,11.47,93,"relatively strong",16.251,123.52,88.014,13590,14.486,13.6,71.808,2,4,8,2614,73,"parliamentary republic","other"
"206","Monaco",NA,0,NA,NA,NA,NA,NA,NA,NA,0.753,38682,100,NA,2.9,99,NA,87,NA,NA,NA,84.507,3,NA,2.6,NA,1,3,15,98,3,"monarchy","mediterranean"
"207","Mongolia",71.489,31.555,31.438,7.088,58.66,2.895,3660,64.233,98.423,1.796,3170208,68.445,29.95,4.7,99,4.084,99,"relatively strong",40.113,2.041,133.178,7777,6.819,14,69.689,0,11,2,35,0,"presidential republic","desert"
"208","Montenegro",18.959,33.187,8.781,3.556,42.875,1.745,8430,66.734,98.847,-0.023,622227,66.813,18.25,9,87,14.975,58,"strong",20.782,46.271,180.694,6887,52.168,2.3,76.77,3,6,32,313,5,"parliamentary republic","mediterranean"
"210","Morocco",68.545,37.547,30.681,1.751,38.735,2.415,3090,49.255,73.75,1.251,36029138,62.453,27.453,7,99,7.013,99,"weak",32.594,80.729,124.172,80154,22.08,19.2,76.453,52,18,54,3209,145,"monarchy","mediterranean"
"211","Mozambique",63.519,64.012,146.251,0.321,47.761,4.852,460,84.224,NA,2.913,29495962,35.988,44.959,3.3,80,2.891,85,"weak",21.299,37.509,47.716,10479,5.54,54,60.163,145,17,72,39,0,"presidential republic","tropical"
"212","Myanmar",19.538,69.421,28.207,0.414,NA,2.154,1310,NA,NA,0.608,53708395,30.579,26.847,3.9,91,5.785,93,"weak",35.557,82.239,113.844,64397.964,10.593,36.8,66.867,61,49,53,121,5,NA,NA
"213","Namibia",47.139,49.968,61.632,1.652,38.732,3.396,5220,44.919,91.527,1.882,2448255,50.032,36.883,4.5,89,3.636,82,"relatively weak",25.359,2.974,112.702,14543,9.83,29,63.373,27,15,33,16,0,"presidential republic","desert"
"214","Nauru",20,0,NA,4.022,NA,NA,12060,NA,NA,-1.345,12704,100,NA,12,90,NA,99,NA,NA,635.2,NA,842,5.145,26.4,NA,0,2,11,NA,NA,"parliamentary republic","tropical"
"216","Nepal",28.748,80.26,64.399,0.298,8.934,1.917,970,46.297,67.908,1.654,28087871,19.74,31.337,7.2,91,5.728,91,"strong",99.734,195.939,139.446,71908,27.783,26.7,70.478,18,29,7,42,0,"parliamentary republic","tropical"
"217","Netherlands",53.31,8.51,3.703,9.92,84.322,1.62,51260,73.331,NA,0.584,17231624,91.49,16.353,5.4,93,19.196,93,"weak",12.034,511.458,123.731,325942.296,3.353,3.3,81.761,1,3,15,34134,3916,"monarchy","temperate"
"218","New Caledonia",10.079,29.317,14.455,16.006,NA,1.97,NA,NA,NA,1.315,284060,70.683,23.046,21.8,NA,9.174,NA,NA,NA,15.539,NA,NA,NA,NA,77.149,350,9,37,18,0,"parliamentary democracy","tropical"
"219","New Zealand",40.45,13.462,18.605,7.687,28.126,1.71,40640,28.274,NA,0.978,4841000,86.538,19.716,6.2,93,15.652,92,"strong",5.956,18.554,134.932,187851,19.084,4.7,81.859,21,9,38,1113,14,"monarchy","temperate"
