"","Country","AgriLand","RuralPop","AdoFertRate","CO2","Exports","FertRate","GNI","Imports","Literacy","PopGrowth","PopTotal","UrbanPop","Pop14Below","Diabetes","DPTVaccine","Pop65Above","MeaslesVacc","LegalRights","PM25","PopDensity","Cellphones","AirTravel","TourismIn","InfantMort","LifeExp","ThreatPlant","ThreatMammal","ThreatFish","CovidCases","CovidDeaths","Govt","Climate"
"220","Nicaragua",42.089,41.478,83.305,0.792,41.981,2.404,2030,51.275,NA,1.255,6465513,58.522,30.548,11.4,98,5.247,99,"weak",17.614,53.727,115.096,NA,9.87,15.7,74.275,50,7,40,13,2,"presidential republic","tropical"
"221","Niger",36.064,83.575,183.513,0.111,15.74,6.913,390,33.037,NA,3.817,22442948,16.425,50.093,2.4,79,2.595,77,"relatively weak",94.054,17.718,NA,NA,NA,48,62.024,4,13,4,655,20,"presidential republic","desert"
"222","Nigeria",77.736,49.656,105.447,0.546,15.494,5.387,1960,17.507,62.016,2.587,195874740,50.344,44.013,3.1,57,2.747,65,"relatively strong",71.798,215.065,88.184,77482.727,2.911,75.7,54.332,205,31,74,782,25,"presidential republic","other"
"225","North America",25.686,17.827,NA,16.367,14.026,NA,61242.438,17.028,NA,0.702,364290258,82.173,18.557,10.464,93.725,15.953,91.817,"strong",7.311,19.971,124.999,11354692.586,9.145,5.5,NA,536,62,322,NA,NA,NA,NA
"226","North Macedonia",50.159,42.037,15.162,3.614,60.341,1.496,5450,72.895,NA,0.046,2082958,57.963,16.661,9.3,91,13.67,83,"relatively strong",29.727,82.592,94.534,NA,5.091,8.7,75.688,4,6,13,NA,NA,"parliamentary republic","other"
"227","Northern Mariana Islands",6.522,8.382,NA,NA,53.817,NA,NA,54.875,NA,0.564,56882,91.618,NA,NA,NA,NA,NA,NA,9.893,123.657,NA,NA,NA,NA,NA,6,3,14,14,2,"other","tropical"
"228","Norway",2.694,17.752,5.105,9.271,38.442,1.62,80610,32.633,NA,0.66,5311916,82.248,17.67,5.3,96,17.049,96,"relatively weak",6.957,14.555,107.174,NA,4.266,2.1,82.812,10,8,23,7166,163,"monarchy","temperate"
"229","Not classified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","OECD members",34.312,19.407,NA,9.551,29.317,NA,40095.157,28.946,NA,0.563,1303529456,80.593,17.929,8.353,94.096,17.119,94.368,"relatively weak",14.456,37.809,121.151,21692568.373,6.759,5.494,NA,2234,446,1588,NA,NA,NA,NA
"231","Oman",4.64,15.461,12.696,15.189,58.259,2.888,15140,44.524,95.652,3.445,4829483,84.539,22.041,10.1,99,2.393,99,"weak",41.115,15.604,133.366,76672,6.441,9.8,77.633,6,10,36,1508,8,"monarchy","desert"
"232","Other small states",40.471,37.882,NA,7.628,59.4,NA,13323.082,49.66,84.529,2.024,30758989,62.118,30.091,8.245,86.018,5.492,83.256,"relatively weak",34.754,15.139,122.035,NA,15.969,36.392,NA,795,234,556,NA,NA,NA,NA
"233","Pacific island small states",13.438,61.219,NA,1.066,NA,NA,4150.69,NA,NA,1.457,2457367,38.781,35.115,15.326,84.277,4.537,83.362,"relatively strong",11.268,38.277,NA,65161,46.18,20.395,NA,121,54,196,NA,NA,NA,NA
"235","Pakistan",47.795,63.334,38.211,0.851,8.793,3.51,1590,19.749,NA,2.056,212215030,36.666,35.479,19.9,75,4.313,76,"weak",58.282,275.289,72.557,48542,2.715,57.2,67.114,12,25,46,9749,209,"parliamentary republic","desert"
"236","Palau",10.87,20.07,NA,14.771,46.995,NA,17280,76.303,NA,0.554,17907,79.93,NA,17.9,95,NA,90,"strong",NA,38.928,NA,NA,NA,16.6,NA,5,4,21,NA,NA,"presidential republic","tropical"
"238","Panama",30.361,32.291,81.039,2.256,NA,2.461,14370,NA,95.412,1.693,4176873,67.709,27.339,7.7,88,8.105,98,"relatively strong",11.4,56.186,137.001,119148,20.784,13.1,78.329,212,17,57,4821,141,"presidential republic","tropical"
"239","Papua New Guinea",2.628,86.831,51.982,0.795,NA,3.564,2570,NA,NA,1.975,8606316,13.169,36.138,17.9,61,3.445,61,"relatively strong",12.294,19.004,NA,41545.171,NA,38,64.263,179,41,61,7,0,"monarchy","tropical"
"241","Paraguay",55.084,38.415,70.182,0.864,36.009,2.429,5670,34.406,94.021,1.288,6956071,61.585,29.704,9.6,88,6.43,93,"weak",11.909,17.508,106.953,4215,2.72,17.2,74.131,20,10,0,213,9,"presidential republic","temperate"
"242","Peru",18.505,22.093,55.952,2.052,25.377,2.254,6470,23.537,94.408,1.718,31989256,77.907,26.362,6.6,84,8.088,85,"relatively strong",24.787,24.992,NA,141025.363,8.721,11.1,76.516,328,53,52,17837,484,"presidential republic","tropical"
"243","Philippines",41.721,53.093,54.759,1.051,31.684,2.576,3830,44.375,NA,1.396,106651922,46.907,31.468,7.1,65,5.123,67,"weak",18.07,357.688,126.199,292450,10.764,22.5,71.095,254,38,91,6599,437,"presidential republic","tropical"
"245","Poland",46.945,39.942,10.169,7.517,55.59,1.48,14100,52.154,NA,0,37974750,60.058,14.879,6.1,95,17.518,93,"relatively strong",20.878,124.036,134.748,123903,4.841,3.8,77.754,11,4,8,9856,401,"parliamentary republic","temperate"
"246","Portugal",39.453,34.789,8.001,4.332,43.522,1.38,21990,43.435,96.138,-0.16,10283822,65.211,13.667,9.8,99,21.954,99,"weak",8.161,112.239,115.633,182753,22.711,3.1,81.724,101,13,67,21379,762,"presidential republic","temperate"
"247","Post-demographic dividend",33.732,18.719,NA,10.36,30.02,NA,44833.267,29.627,NA,0.358,1109997273,81.281,16.147,7.582,93.04,18.955,93.553,"relatively weak",11.594,35.267,125.818,19638890.158,6.977,4.092,NA,1807,347,1458,NA,NA,NA,NA
"248","Pre-demographic dividend",41.325,58.773,NA,0.542,26.057,NA,1373.102,27.982,62.644,2.792,919485393,41.227,44.003,5.371,74.961,2.754,74.617,"relatively weak",48.638,51.687,74.482,449389.608,4.398,54.989,NA,3970,799,1679,NA,NA,NA,NA
"249","Puerto Rico",22.289,6.422,28.307,NA,59.896,1.035,21100,45.943,NA,-3.984,3195153,93.578,17.428,13.7,NA,18.675,NA,"strong",8.349,360.22,109.563,NA,NA,NA,79.778,64,2,32,1252,63,"other","tropical"
"250","Qatar",5.771,0.865,9.59,43.857,53.595,1.866,61150,34.391,NA,2.069,2781677,99.135,13.511,15.6,98,1.37,99,"weak",91.187,239.593,141.856,197811,14.858,5.8,80.1,0,4,17,6533,9,"monarchy","arid"
"251","Romania",58.767,46.002,35.535,3.516,41.642,1.71,11290,44.853,98.844,-0.621,19466145,53.998,15.449,6.9,86,18.339,90,"relatively strong",14.611,84.64,116.246,55637,3.244,6.1,75.41,7,9,22,9242,483,"presidential republic","temperate"
"253","Russian Federation",13.294,25.567,19.62,11.858,30.741,1.57,10230,20.769,99.73,-0.013,144478050,74.433,17.634,6.1,97,14.675,98,"relatively strong",16.16,8.822,157.431,885094,3.677,6.1,72.657,56,34,39,NA,NA,NA,NA
"254","Rwanda",73.437,82.789,38.852,0.076,17.371,4.044,780,34.134,73.216,2.644,12301939,17.211,40.136,5.1,97,2.938,99,"strong",43.21,498.66,78.854,18439,25.893,27,68.7,41,24,7,150,0,"presidential republic","temperate"
"262","Samoa",12.367,81.757,23.295,1.03,32.575,3.877,4020,47.812,99.096,0.397,196130,18.243,38.541,9.2,34,4.8,31,"relatively strong",11.548,69.304,NA,6848,62.574,13.6,73.187,2,2,16,NA,NA,"parliamentary republic","tropical"
"263","San Marino",16.667,2.774,NA,NA,NA,NA,NA,NA,99.916,0.338,33785,97.226,NA,5.9,90,NA,89,"weak",NA,563.083,NA,NA,NA,1.7,NA,0,0,0,476,40,"parliamentary republic","mediterranean"
"264","Sao Tome and Principe",50.729,27.197,93.338,0.581,NA,4.321,1890,NA,92.817,1.884,211028,72.803,42.855,2.4,95,2.926,95,"weak",28.54,219.821,77.056,NA,73.194,24.4,70.17,49,4,25,4,0,"presidential republic","tropical"
"265","Saudi Arabia",80.765,16.156,7.097,19.441,39.902,2.319,21600,26.664,NA,1.799,33699947,83.844,25.259,15.8,96,3.314,98,"weak",87.945,15.677,122.573,254063.747,5.405,6,74.998,4,11,41,11631,109,"monarchy","desert"
"266","Senegal",46.06,52.808,70.716,0.625,21.85,4.625,1410,36.085,NA,2.782,15854360,47.192,43.236,2.4,81,3.087,82,"relatively weak",40.696,82.347,104.451,1087,NA,31.8,67.665,14,19,58,412,5,"presidential republic","tropical"
"267","Serbia",39.332,43.908,14.144,5.283,50.776,1.49,6390,59.293,NA,-0.546,6982604,56.092,15.826,9,96,18.346,92,"relatively weak",24.726,79.832,95.781,28160,7.668,4.8,75.539,6,6,15,6890,125,"parliamentary republic","other"
"268","Seychelles",3.37,43.309,61.224,5.419,87.034,2.41,15600,102.083,95.868,0.954,96762,56.691,23.479,12.3,99,7.595,96,"weak",20.179,210.352,184.298,18671,35.421,12.4,72.841,61,6,24,11,0,"presidential republic","tropical"
"269","Sierra Leone",54.71,57.945,110.228,0.187,17.467,4.263,490,39.229,43.206,2.137,7650154,42.055,41.357,2.4,90,2.967,80,"relatively weak",21.626,105.987,NA,NA,5.163,78.5,54.309,72,22,57,50,0,"presidential republic","tropical"
"270","Singapore",0.931,0,3.513,10.306,176.379,1.14,58770,149.816,97.345,0.47,5638676,100,12.212,5.5,96,11.463,95,"relatively strong",19.078,7952.998,148.822,208787,3.179,2.3,83.146,62,14,29,9125,11,"parliamentary republic","tropical"
"272","Sint Maarten (Dutch part)",NA,0,NA,19.461,NA,NA,NA,NA,NA,0.197,40654,100,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,58.871,NA,NA,3,2,31,NA,NA,NA,NA
"273","Slovak Republic",39.226,46.274,25.935,5.662,96.09,1.52,18260,94.065,NA,0.139,5446771,53.726,15.338,6.5,96,15.629,96,"relatively strong",17.563,113.291,132.802,NA,3.272,4.6,77.166,25,4,5,NA,NA,NA,NA
"275","Slovenia",30.656,45.459,3.652,6.214,85.379,1.62,24580,77.098,NA,0.363,2073894,54.541,14.902,5.9,93,19.607,93,"weak",16.024,102.64,118.674,18444,7.322,1.7,81.029,7,6,33,1340,77,"parliamentary republic","mediterranean"
"276","Small states",34.24,41.276,NA,7.463,57.422,NA,12025.1,49.536,86.202,1.729,40575321,58.724,29.276,9.272,87.276,6.03,84.397,"relatively weak",30.472,16.224,118.775,773348.909,18.582,32.487,NA,1328,349,1181,NA,NA,NA,NA
"277","Solomon Islands",3.859,76.251,78.412,0.344,NA,4.403,2020,NA,NA,2.61,652858,23.749,40.354,19,85,3.599,93,"strong",11.879,23.325,73.834,14365,13.568,17.1,72.835,16,19,24,NA,NA,"monarchy","tropical"
"278","Somalia",70.337,55.029,97.645,0.045,25.928,6.072,NA,99.6,NA,2.832,15008154,44.971,46.753,5.1,42,2.873,46,"weak",32.035,23.923,50.992,98,NA,76.6,57.068,49,16,31,286,8,"parliamentary republic","desert"
"279","South Africa",79.83,33.645,67.849,8.979,29.907,2.405,5750,29.563,NA,1.358,57779622,66.355,29.15,12.7,74,5.318,70,"relatively weak",25.102,47.63,159.931,180317.186,8.894,28.5,63.857,153,30,121,3465,58,"parliamentary republic","arid"
"280","South Asia",56.806,66.008,NA,1.457,18.441,NA,1923.199,23.671,72.252,1.202,1814388744,33.992,28.821,11.238,86.831,5.841,87.534,"relatively weak",82.87,380.247,87.363,1512779.275,6.23,34.5,NA,794,252,397,NA,NA,NA,NA
"281","South Asia (IDA & IBRD)",56.806,66.008,NA,1.457,18.441,NA,1923.199,23.671,72.252,1.202,1814388744,33.992,28.821,11.238,86.831,5.841,87.534,"relatively weak",82.87,380.247,87.363,1512779.275,6.23,34.484,NA,794,252,397,NA,NA,NA,NA
"283","South Sudan",NA,80.385,59.433,0.142,NA,4.696,NA,NA,34.523,0.595,10975920,19.615,42.057,10.2,49,3.398,51,"weak",45.578,NA,33.463,NA,0.388,63.7,57.604,17,14,0,4,0,"presidential republic","other"
"285","Spain",52.577,19.679,7.49,5.034,35.117,1.31,29340,32.403,98.436,0.435,46796540,80.321,14.703,6.9,93,19.379,97,"relatively weak",9.698,93.529,115.994,641020,16.303,2.5,83.334,247,17,83,204178,21282,"monarchy","temperate"
"287","Sri Lanka",43.693,81.524,20.69,0.885,22.785,2.199,4060,30.134,91.71,1.048,21670000,18.476,24.407,10.7,99,10.473,99,"weak",11.1,345.559,142.651,34425,27.675,6.4,76.812,297,30,57,310,7,"presidential republic","tropical"
"288","St. Kitts and Nevis",23.077,69.224,NA,4.55,59.874,NA,18340,58.754,NA,0.758,52441,30.776,NA,13.3,97,NA,96,"relatively weak",NA,201.696,NA,NA,60.639,9.8,NA,2,2,30,NA,NA,NA,NA
"289","St. Lucia",17.377,81.322,39.879,2.283,NA,1.436,9560,NA,NA,0.515,181889,18.678,18.909,11.6,95,9.807,86,"relatively weak",22.401,298.179,101.68,NA,81.271,14.9,76.057,7,2,30,NA,NA,NA,NA
"290","St. Martin (French part)",NA,NA,NA,NA,NA,1.81,NA,NA,NA,1.907,37264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.871,3,2,31,NA,NA,NA,NA
"291","St. Vincent and the Grenadines",25.641,47.802,48.19,1.92,NA,1.891,7340,NA,NA,0.348,110210,52.198,22.942,11.6,97,9.59,99,"relatively weak",22.201,282.59,96.066,NA,76.27,14.8,72.415,6,2,29,NA,NA,NA,NA
"292","Sub-Saharan Africa",43.686,59.823,NA,0.849,25.371,NA,1517.054,28.267,65.577,2.681,1078306520,40.177,42.769,5.359,75.688,2.988,74.164,"relatively weak",44.602,50.762,82.396,787903.348,8.404,52.7,NA,4862,967,2064,NA,NA,NA,NA
"293","Sub-Saharan Africa (excluding high income)",43.687,59.825,NA,0.849,25.314,NA,1515.788,28.199,65.573,2.681,1078209758,40.175,42.771,5.359,75.687,2.987,74.163,"relatively weak",44.604,50.759,82.385,769232.348,8.27,52.737,NA,4801,961,2040,NA,NA,NA,NA
"294","Sub-Saharan Africa (IDA & IBRD countries)",43.686,59.823,NA,0.849,25.371,NA,1517.054,28.267,65.577,2.681,1078306520,40.177,42.769,5.359,75.688,2.988,74.164,"relatively weak",44.602,50.762,82.396,787903.348,8.404,52.735,NA,4862,967,2064,NA,NA,NA,NA
"295","Sudan",NA,65.358,60.796,0.3,10.249,4.407,1560,12.346,60.697,2.392,41801533,34.642,40.855,22.1,93,3.581,88,"relatively weak",55.371,NA,72.008,3170,20.878,42.1,65.095,17,16,32,107,12,"presidential republic","other"
"296","Suriname",0.558,33.94,60.64,3.599,NA,2.418,5210,NA,94.383,0.959,575991,66.06,27.433,12.5,95,6.906,98,"weak",24.78,3.692,130.605,3225,3.208,16.9,71.57,27,9,32,10,1,"presidential republic","tropical"
"298","Sweden",7.443,12.569,5.123,4.478,45.788,1.78,55490,43.287,NA,1.162,10175214,87.431,17.495,4.8,97,20.096,97,"relatively strong",6.185,25.001,126.831,NA,5.908,2.2,82.512,5,1,15,15322,1765,"monarchy","temperate"
"299","Switzerland",38.363,26.203,2.644,4.312,66.129,1.52,84410,53.903,NA,0.724,8513227,73.797,14.872,5.7,96,18.623,96,"relatively weak",10.303,215.521,126.773,219782,4.385,3.7,83.551,4,3,9,27981,1186,"other","temperate"
"301","Syrian Arab Republic",75.81,45.838,37.951,1.641,NA,2.808,NA,NA,NA,-0.952,16906283,54.162,31.83,13.5,47,4.503,63,"weak",43.757,92.067,101.09,167.754,NA,14,71.779,26,14,51,NA,NA,NA,NA
"303","Tajikistan",34.138,72.866,57.471,0.629,NA,3.585,1010,NA,NA,2.453,9100837,27.134,36.452,6.1,96,3.022,98,"weak",46.152,65.573,NA,4021,15.31,30.4,70.879,12,7,5,NA,NA,"presidential republic","other"
"304","Tanzania",44.762,66.224,116.926,0.231,NA,4.892,1020,NA,NA,2.982,56318348,33.776,44.316,5.7,98,2.601,99,"relatively weak",29.077,63.579,77.241,51577,29.365,37.6,65.015,644,41,179,254,8,"presidential republic","temperate"
"305","Thailand",43.277,50.051,44.689,4.62,66.819,1.525,6610,56.488,93.768,0.315,69428524,49.949,17.354,7,97,11.901,96,"relatively strong",26.257,135.897,180.183,475886.496,19.625,7.8,76.931,159,59,106,2811,48,"monarchy","tropical"
"306","Timor-Leste",25.555,69.422,32.364,0.4,NA,4.023,1820,NA,68.067,1.968,1267972,30.578,38.302,6.7,83,4.316,77,"weak",19.257,85.27,115.814,NA,64.002,39.3,69.26,2,5,13,NA,NA,"presidential republic","tropical"
"307","Togo",70.233,58.298,88.688,0.367,31.317,4.32,660,42.289,NA,2.446,7889094,41.702,41.638,2.4,88,2.869,85,"relatively weak",35.731,145.047,77.886,11559,NA,47.4,60.76,13,13,38,86,6,"presidential republic","tropical"
"309","Tonga",45.833,76.869,14.33,1.198,22.298,3.556,4300,75.922,99.414,1.169,103197,23.131,35.783,15.7,81,5.954,85,"strong",10.785,143.329,104.594,NA,45.889,13.4,70.801,5,2,16,NA,NA,"monarchy","tropical"
"310","Trinidad and Tobago",10.526,46.816,29.334,33.966,NA,1.725,15950,NA,NA,0.417,1389858,53.184,20.539,11,99,10.735,90,"relatively strong",24.109,270.927,141.929,32770,4.865,16.4,73.38,50,2,37,115,8,"parliamentary republic","tropical"
"311","Tunisia",64.837,31.055,7.85,2.606,48.917,2.197,3500,62.04,NA,1.146,11565204,68.945,24.112,8.5,97,8.316,96,"weak",37.656,74.441,127.707,41446,11.948,14.6,76.505,9,14,39,901,38,"parliamentary republic","temperate"
"312","Turkey",49.799,24.857,25.556,4.48,29.53,2.069,10420,30.627,NA,1.49,82319724,75.143,25.003,11.1,98,8.483,96,"relatively strong",44.312,106.96,97.301,772925.545,16.621,9.1,77.437,113,19,131,95591,2259,"presidential republic","temperate"
"313","Turkmenistan",72.006,48.407,24.232,12.517,22.666,2.786,6740,12.497,NA,1.606,5850908,51.593,30.91,6.1,99,4.427,99,NA,21.768,12.451,NA,18184,NA,39.3,68.073,4,10,13,NA,NA,"presidential republic","tropical"
"314","Turks and Caicos Islands",1.053,6.902,NA,5.806,NA,NA,26740,NA,NA,1.471,37665,93.098,NA,NA,NA,NA,NA,NA,NA,39.647,NA,NA,NA,NA,NA,9,2,30,11,1,"parliamentary democracy","tropical"
"315","Tuvalu",60,37.613,NA,1.003,NA,NA,5430,NA,NA,1.206,11508,62.387,NA,22.1,89,NA,88,NA,NA,383.6,NA,NA,NA,20.6,NA,0,2,13,NA,NA,"monarchy","tropical"
"316","Uganda",71.888,76.226,116.071,0.142,19.509,4.955,620,28.69,76.528,3.721,42723139,23.774,47.32,2.5,93,1.941,86,"relatively weak",50.494,213.062,57.273,4832,18.619,33.8,62.973,64,31,60,58,0,"presidential republic","tropical"
"317","Ukraine",71.665,30.648,23.003,5.021,45.21,1.301,2660,53.809,NA,-0.466,44622516,69.352,15.629,6.1,50,16.435,91,"relatively strong",20.31,77.03,127.754,66712,3.837,7.5,71.583,22,11,24,6592,174,"presidential republic","temperate"
"318","United Arab Emirates",5.475,13.478,5.887,22.94,93.861,1.413,40880,67.978,NA,1.504,9630959,86.522,14.504,16.3,99,1.085,99,"relatively weak",40.918,135.609,208.505,455957,NA,6.5,77.814,0,8,20,7755,46,"other","desert"
"319","United Kingdom",71.715,16.602,12.641,6.497,30.007,1.74,41770,31.77,NA,0.606,66460344,83.398,17.635,3.9,94,18.396,92,"relatively strong",10.473,274.827,118.365,1242985,5.662,3.6,81.356,42,5,48,129044,17337,"monarchy","temperate"
"320","United States",44.369,17.744,18.556,16.503,12.219,1.73,63080,15.325,NA,0.522,326687501,82.256,18.859,10.8,94,15.808,92,"strong",7.409,35.766,129.014,9879630,10.24,5.6,78.539,510,40,251,825041,45063,"other","temperate"
"322","Upper middle income",35.375,33.767,NA,6.528,25.851,NA,8869.406,24.381,95.184,0.68,NA,66.233,20.838,9.227,93.667,10.038,94.134,"relatively weak",38.748,45.469,117.011,10646864.484,5.66,10.8,NA,7390,1092,2417,NA,NA,NA,NA
"323","Uruguay",82.56,4.666,58.239,1.984,21.004,1.973,15650,18.988,98.704,0.368,3449299,95.334,20.777,7.3,91,14.815,97,"relatively weak",9.275,19.708,149.904,NA,14.874,6.4,77.77,22,10,45,613,12,"presidential republic","temperate"
"324","Uzbekistan",62.929,49.522,24.209,3.421,29.109,2.419,2020,38.737,99.993,1.735,32955400,50.478,28.518,6.5,98,4.419,96,"relatively weak",28.456,77.469,71.517,21514,9.296,19.1,71.573,16,10,7,1692,6,"presidential republic","desert"
"325","Vanuatu",15.34,74.726,48.908,0.584,NA,3.782,3130,NA,87.506,2.48,292680,25.274,38.862,11.9,85,3.64,75,"strong",11.653,24.01,85.905,11723,62.844,22.3,70.323,10,8,18,NA,NA,"parliamentary republic","tropical"
"327","Venezuela, RB",24.488,11.792,84.979,6.165,NA,2.272,NA,NA,NA,-1.786,28870195,88.208,27.971,7,60,7.267,74,"weak",17.009,32.731,71.766,24986,NA,21.4,72.128,86,35,45,NA,NA,NA,NA
"328","Vietnam",39.275,64.081,29.152,1.82,105.832,2.049,2360,102.475,95,0.993,95540395,35.919,23.098,6,75,7.275,97,"relatively strong",29.627,308.125,147.195,283787,3.9,16.5,75.317,231,56,83,276,0,"other","tropical"
"330","Virgin Islands (U.S.)",11.429,4.279,27.648,NA,NA,2.06,NA,NA,NA,-0.272,106977,95.721,19.917,12.3,NA,19.288,NA,NA,10.265,305.649,NA,NA,NA,NA,79.568,17,1,29,NA,NA,NA,NA
"334","West Bank and Gaza",49.322,23.836,51.883,NA,19.865,3.643,3710,59.736,97.219,2.533,4569087,76.164,39.263,9.5,NA,3.133,NA,"relatively strong",33.226,758.985,89.976,NA,8.438,17.3,73.895,6,4,2,NA,NA,NA,NA
"336","World",37.431,44.729,NA,4.981,30.105,NA,11123.773,29.338,86.301,1.109,NA,55.271,25.935,8.812,85.87,8.873,86.045,"relatively weak",45.522,59.636,106.435,36999575.183,6.594,28.9,NA,NA,NA,NA,NA,NA,NA,"other"
"338","Yemen, Rep.",44.597,63.358,59.162,0.879,NA,3.792,NA,NA,NA,2.357,28498687,36.642,40.001,5.4,65,2.876,64,"weak",50.456,53.978,53.679,2342,NA,42.9,66.096,163,11,40,NA,NA,NA,NA
"339","Zambia",32.064,56.479,118.305,0.292,37.423,4.633,1430,38.237,86.748,2.913,17351822,43.521,45.411,4.5,90,2.1,94,"strong",27.438,23.341,89.157,734,7.433,40.4,63.51,23,13,20,65,3,"presidential republic","tropical"
"340","Zimbabwe",41.877,67.791,83.249,0.885,22.924,3.615,1790,25.512,NA,1.411,14439018,32.209,42.598,1.8,89,2.94,88,"relatively weak",22.252,37.325,89.405,3444,NA,33.9,61.195,52,10,3,28,3,"presidential republic","tropical"
